Label,TRACK_ID,NUMBER_SPOTS,NUMBER_GAPS,LONGEST_GAP,NUMBER_SPLITS,NUMBER_MERGES,NUMBER_COMPLEX,TRACK_DURATION,TRACK_START,TRACK_STOP,TRACK_DISPLACEMENT,TRACK_INDEX,TRACK_X_LOCATION,TRACK_Y_LOCATION,TRACK_Z_LOCATION,TRACK_MEAN_SPEED,TRACK_MAX_SPEED,TRACK_MIN_SPEED,TRACK_MEDIAN_SPEED,TRACK_STD_SPEED,TRACK_MEAN_QUALITY,TRACK_MAX_QUALITY,TRACK_MIN_QUALITY,TRACK_MEDIAN_QUALITY,TRACK_STD_QUALITY
Track_5585,2781,2,0,0,0,0,0,2,236,238,0.101,2781,44.433,26.202,0,0.050,0.050,0.050,0.050,NaN,32.782,36.683,28.881,36.683,3.901
Track_5586,2782,2,0,0,0,0,0,2,236,238,0.042,2782,9.387,60.168,0,0.021,0.021,0.021,0.021,NaN,16.774,19.343,14.205,19.343,2.569
Track_5587,2783,2,0,0,0,0,0,2,236,238,0.106,2783,47.430,36.969,0,0.053,0.053,0.053,0.053,NaN,10.751,10.919,10.583,10.919,0.168
Track_5588,2784,2,0,0,0,0,0,2,236,238,0.045,2784,36.699,42.660,0,0.022,0.022,0.022,0.022,NaN,15.363,18.456,12.269,18.456,3.094
Track_5589,2785,2,0,0,0,0,0,2,236,238,0.032,2785,39.054,43.271,0,0.016,0.016,0.016,0.016,NaN,20.120,26.204,14.036,26.204,6.084
Track_5590,2786,2,0,0,0,0,0,2,236,238,0.042,2786,9.387,64.509,0,0.021,0.021,0.021,0.021,NaN,16.774,19.343,14.205,19.343,2.569
Track_5591,2787,27,1,1,0,0,0,54,246,300,1.077,2787,48.601,44.950,0,0.067,0.212,0.003,0.062,0.050,56.888,112.903,15.301,59.393,23.301
Track_5592,2788,3,0,0,0,0,0,4,244,248,0.166,2788,26.454,44.562,0,0.044,0.070,0.017,0.070,0.038,19.575,21.994,16.685,20.047,2.193
Track_5593,2789,14,0,0,1,0,0,22,246,268,0.462,2789,49.446,43.924,0,0.060,0.173,0.003,0.037,0.060,77.166,181.062,31.573,67.364,37.683
Track_5594,2790,29,0,0,0,0,0,56,244,300,0.120,2790,45.063,47.244,0,0.027,0.084,0.006,0.019,0.021,142.703,256.945,20.289,146.557,60.724
Track_5595,2791,5,1,1,0,0,0,10,244,254,0.024,2791,26.523,46.823,0,0.033,0.064,0.011,0.035,0.023,25.280,33.649,18.215,25.772,5.291
Track_5596,2792,3,0,0,0,0,0,4,244,248,0.079,2792,37.498,46.311,0,0.061,0.072,0.050,0.072,0.015,11.573,13.527,10.078,11.114,1.445
Track_5597,2793,29,0,0,0,0,0,56,244,300,0.212,2793,29.691,46.509,0,0.020,0.058,0.002,0.018,0.014,22.759,35.643,15.483,20.149,6.694
Track_5598,2794,2,0,0,0,0,0,2,246,248,0.173,2794,31.016,48.264,0,0.087,0.087,0.087,0.087,NaN,15.134,17.794,12.474,17.794,2.660
Track_5599,2795,2,0,0,0,0,0,2,246,248,0.039,2795,40.670,48.562,0,0.020,0.020,0.020,0.020,NaN,25.052,29.406,20.697,29.406,4.355
Track_5600,2796,28,1,1,0,0,0,56,244,300,0.348,2796,27.128,47.065,0,0.024,0.141,0.003,0.015,0.030,38.408,57.111,10.620,43.953,11.815
Track_5601,2797,6,0,0,0,0,0,10,246,256,0.088,2797,36.620,47.434,0,0.070,0.133,0.023,0.061,0.047,26.084,46.305,15.216,29.359,10.728
Track_5602,2798,2,0,0,0,0,0,2,246,248,0.061,2798,26.384,50.368,0,0.030,0.030,0.030,0.030,NaN,18.225,20.487,15.963,20.487,2.262
Track_5603,2799,4,0,0,0,0,0,6,244,250,0.095,2799,25.463,48.940,0,0.021,0.034,0.009,0.021,0.012,12.528,15.226,10.169,12.684,1.811
Track_5604,2800,28,0,0,0,0,0,54,246,300,0.033,2800,39.245,51.174,0,0.011,0.065,0.001,0.007,0.013,72.746,107.559,29.100,74.146,18.616
Track_5605,2801,12,0,0,0,0,0,22,244,266,0.268,2801,22.509,52.508,0,0.029,0.080,0.004,0.021,0.024,14.911,21.095,10.095,15.107,3.009
Track_5606,2802,29,0,0,0,0,0,56,244,300,0.222,2802,17.998,54.441,0,0.015,0.048,0.005,0.013,0.009,25.202,40.132,10.781,26.461,6.536
Track_5607,2803,18,0,0,0,0,0,34,244,278,0.309,2803,42.616,3.446,0,0.097,0.243,0.007,0.058,0.083,22.877,24.462,22.126,22.700,0.620
Track_5608,2804,10,1,1,0,0,0,20,244,264,0.336,2804,16.897,55.448,0,0.063,0.129,0.009,0.049,0.039,28.227,48.125,15.530,29.022,9.283
Track_5609,2805,19,1,1,0,0,0,38,244,282,0.109,2805,42.902,20.064,0,0.018,0.041,0.002,0.019,0.011,46.325,79.745,16.659,47.707,16.740
Track_5610,2806,29,0,0,0,0,0,56,244,300,0.389,2806,41.836,21.983,0,0.024,0.077,0.002,0.021,0.018,109.980,173.025,11.710,117.281,40.744
Track_5611,2807,10,0,0,0,0,0,18,244,262,0.086,2807,37.494,25.508,0,0.021,0.047,0.009,0.015,0.012,20.488,30.107,10.413,24.033,6.461
Track_5612,2808,2,0,0,0,0,0,2,246,248,0.006,2808,46.819,29.252,0,0.003,0.003,0.003,0.003,NaN,22.888,26.520,19.256,26.520,3.632
