Label,TRACK_ID,NUMBER_SPOTS,NUMBER_GAPS,LONGEST_GAP,NUMBER_SPLITS,NUMBER_MERGES,NUMBER_COMPLEX,TRACK_DURATION,TRACK_START,TRACK_STOP,TRACK_DISPLACEMENT,TRACK_INDEX,TRACK_X_LOCATION,TRACK_Y_LOCATION,TRACK_Z_LOCATION,TRACK_MEAN_SPEED,TRACK_MAX_SPEED,TRACK_MIN_SPEED,TRACK_MEDIAN_SPEED,TRACK_STD_SPEED,TRACK_MEAN_QUALITY,TRACK_MAX_QUALITY,TRACK_MIN_QUALITY,TRACK_MEDIAN_QUALITY,TRACK_STD_QUALITY
Track_161,161,151,0,0,0,0,0,300,0,300,0.312,161,23.953,22.634,0,0.009,0.023,1.382E-4,0.008,0.005,30.025,52.030,14.432,30.224,6.610
Track_162,162,16,0,0,0,0,0,30,2,32,0.063,162,34.271,22.463,0,0.022,0.036,0.009,0.022,0.009,14.843,19.505,9.041,14.685,3.228
Track_163,163,5,1,1,0,0,0,10,6,16,0.243,163,28.552,23.574,0,0.075,0.119,0.021,0.104,0.045,13.826,16.390,11.419,13.585,1.741
Track_164,164,151,0,0,0,0,0,300,0,300,0.197,164,31.534,23.405,0,0.010,0.032,2.381E-4,0.008,0.006,53.437,93.627,25.705,47.223,17.942
Track_165,165,151,0,0,0,0,0,300,0,300,0.390,165,29.508,23.311,0,0.007,0.028,3.074E-4,0.007,0.004,86.944,118.193,59.193,89.138,17.175
Track_166,166,151,0,0,0,0,0,300,0,300,0.292,166,25.992,23.178,0,0.010,0.043,9.071E-4,0.009,0.007,69.071,96.804,41.400,70.259,12.714
Track_167,167,129,0,0,0,0,0,256,0,256,0.311,167,22.784,23.194,0,0.011,0.045,0.001,0.010,0.007,34.856,43.751,13.794,35.657,5.750
Track_168,168,85,0,0,0,0,0,168,0,168,0.264,168,21.749,23.208,0,0.012,0.035,0.001,0.010,0.008,36.087,51.233,16.121,40.775,11.501
Track_169,169,13,0,0,0,0,0,24,0,24,0.209,169,36.639,23.058,0,0.024,0.115,0.002,0.019,0.030,13.286,15.934,8.856,13.625,1.883
Track_170,170,8,0,0,0,0,0,14,4,18,0.185,170,30.600,24.395,0,0.043,0.088,0.016,0.040,0.025,17.311,23.721,10.010,18.200,4.980
Track_171,171,151,0,0,0,0,0,300,0,300,0.350,171,21.464,24.263,0,0.008,0.025,0.001,0.007,0.004,38.721,49.460,21.943,39.322,4.475
Track_172,172,34,2,1,0,0,0,70,0,70,0.050,172,32.009,24.074,0,0.024,0.066,0.003,0.022,0.016,15.579,34.192,8.397,12.607,6.448
Track_173,173,151,0,0,0,0,0,300,0,300,0.272,173,34.106,23.905,0,0.010,0.032,0.001,0.008,0.006,130.667,182.675,75.644,127.243,25.934
Track_174,174,151,0,0,0,0,0,300,0,300,0.337,174,20.966,23.770,0,0.011,0.049,7.277E-4,0.010,0.008,41.410,60.625,24.306,41.314,7.187
Track_175,175,151,0,0,0,0,0,300,0,300,0.293,175,23.194,23.649,0,0.011,0.034,9.594E-4,0.009,0.007,38.603,50.032,27.409,39.009,3.792
Track_176,176,151,0,0,0,0,0,300,0,300,0.463,176,27.969,23.559,0,0.012,0.043,0.001,0.011,0.008,107.751,145.078,54.429,116.609,26.115
Track_177,177,82,1,1,0,0,0,164,0,164,0.316,177,29.208,25.287,0,0.009,0.023,0.002,0.009,0.005,77.595,97.770,56.142,78.515,9.181
Track_178,178,151,0,0,0,0,0,300,0,300,0.325,178,31.485,25.151,0,0.011,0.058,5.500E-4,0.009,0.009,70.759,106.225,22.995,77.067,22.227
Track_179,179,151,0,0,0,0,0,300,0,300,0.352,179,23.522,25.133,0,0.008,0.026,7.713E-4,0.007,0.004,63.372,83.434,43.966,60.071,9.742
Track_180,180,151,0,0,0,0,0,300,0,300,0.324,180,27.990,24.916,0,0.018,0.107,8.759E-4,0.013,0.017,63.269,101.281,22.779,69.024,20.793
Track_181,181,151,0,0,0,0,0,300,0,300,0.286,181,25.717,24.671,0,0.013,0.062,1.092E-4,0.011,0.010,32.726,60.459,9.505,33.385,9.743
Track_182,182,151,0,0,0,0,0,300,0,300,0.285,182,32.815,24.536,0,0.009,0.036,3.940E-4,0.008,0.006,115.282,165.754,69.263,112.498,17.828
Track_183,183,150,1,1,0,0,0,300,0,300,0.219,183,30.080,24.493,0,0.014,0.045,6.311E-4,0.012,0.009,52.920,86.817,26.113,50.921,14.751
Track_184,184,151,0,0,0,0,0,300,0,300,0.401,184,22.152,24.563,0,0.008,0.028,6.192E-4,0.008,0.005,46.655,76.549,30.507,40.868,12.429
Track_185,185,151,0,0,0,0,0,300,0,300,0.324,185,29.079,26.150,0,0.008,0.024,7.789E-5,0.008,0.004,86.919,117.710,39.038,88.650,15.079
Track_186,186,151,0,0,0,0,0,300,0,300,0.064,186,21.951,26.071,0,0.011,0.054,0.002,0.009,0.008,25.996,36.572,12.341,27.892,5.770
Track_187,187,14,0,0,0,0,0,26,0,26,0.071,187,30.869,26.059,0,0.020,0.047,0.002,0.019,0.013,14.822,36.483,8.773,14.441,6.752
Track_188,188,151,0,0,0,0,0,300,0,300,0.299,188,26.803,25.729,0,0.011,0.038,0.002,0.010,0.007,70.504,115.917,43.106,68.895,14.611
Track_189,189,151,0,0,0,0,0,300,0,300,0.196,189,20.938,25.551,0,0.009,0.038,7.834E-4,0.008,0.006,39.067,50.567,24.418,39.162,5.347
Track_190,190,151,0,0,0,0,0,300,0,300,0.250,190,30.275,25.492,0,0.010,0.025,6.749E-4,0.009,0.005,93.004,135.209,50.966,94.563,15.810
Track_191,191,151,0,0,0,0,0,300,0,300,0.575,191,27.226,25.308,0,0.014,0.184,5.184E-4,0.011,0.017,56.146,86.750,25.775,56.400,12.130
Track_192,192,151,0,0,0,0,0,300,0,300,0.455,192,31.452,26.387,0,0.011,0.053,7.543E-4,0.009,0.008,126.164,168.702,47.743,129.764,25.631
Track_193,193,151,0,0,0,0,0,300,0,300,0.250,193,27.172,26.464,0,0.012,0.042,7.639E-4,0.010,0.008,80.212,114.199,46.844,80.383,16.351
Track_194,194,151,0,0,0,0,0,300,0,300,0.242,194,23.151,26.433,0,0.009,0.025,7.157E-4,0.008,0.005,59.219,84.263,31.284,65.432,15.942
Track_195,195,34,0,0,0,0,0,66,0,66,0.055,195,20.253,26.454,0,0.032,0.104,0.004,0.021,0.026,32.768,37.228,28.941,32.546,2.221
Track_196,196,150,1,1,0,0,0,300,0,300,0.425,196,33.218,26.213,0,0.010,0.054,7.817E-4,0.008,0.007,85.850,133.475,47.820,82.696,20.336
Track_197,197,15,1,1,0,0,0,30,0,30,0.069,197,32.601,26.229,0,0.014,0.037,0.004,0.013,0.010,80.925,103.852,59.247,81.936,12.354
Track_198,198,151,0,0,0,0,0,300,0,300,0.290,198,29.757,26.075,0,0.008,0.022,5.520E-4,0.007,0.005,94.797,137.737,59.157,98.448,20.985
Track_199,199,151,0,0,0,0,0,300,0,300,0.451,199,30.137,27.082,0,0.011,0.039,2.166E-4,0.010,0.007,65.020,97.160,41.277,63.210,11.613
Track_200,200,151,0,0,0,0,0,300,0,300,0.251,200,21.865,27.045,0,0.008,0.022,5.496E-4,0.007,0.004,42.543,54.051,33.248,42.068,4.263
Track_201,201,151,0,0,0,0,0,300,0,300,0.238,201,32.281,26.848,0,0.010,0.029,6.284E-4,0.009,0.006,97.040,169.380,42.191,97.551,26.596
Track_202,202,151,0,0,0,0,0,300,0,300,0.234,202,28.044,26.948,0,0.012,0.115,6.112E-4,0.011,0.012,93.478,162.754,34.046,97.540,30.216
Track_203,203,8,1,1,0,0,0,16,6,22,0.049,203,25.650,27.043,0,0.040,0.064,0.019,0.033,0.017,14.573,24.965,8.060,14.731,5.480
Track_204,204,128,0,0,0,0,0,254,0,254,0.222,204,20.744,26.813,0,0.010,0.032,7.008E-4,0.010,0.006,25.865,37.922,9.277,27.305,5.798
Track_205,205,151,0,0,0,0,0,300,0,300,0.265,205,29.677,27.563,0,0.008,0.028,7.641E-4,0.006,0.005,94.601,132.384,53.196,96.965,17.334
Track_206,206,22,2,1,0,0,0,46,2,48,0.237,206,30.970,27.519,0,0.049,0.121,0.003,0.043,0.034,17.232,26.552,10.312,16.921,4.302
Track_207,207,142,0,0,0,0,0,282,0,282,0.162,207,26.842,27.495,0,0.031,0.101,0.003,0.027,0.019,23.828,48.952,8.646,22.737,9.106
Track_208,208,151,0,0,0,0,0,300,0,300,0.453,208,34.748,27.316,0,0.020,0.163,0.001,0.013,0.024,124.133,197.491,67.230,126.033,28.056
Track_209,209,91,1,1,0,0,0,182,0,182,0.268,209,23.543,27.253,0,0.014,0.053,0.001,0.012,0.010,20.839,37.568,8.446,20.979,8.306
Track_210,210,151,0,0,0,0,0,300,0,300,0.295,210,33.113,27.116,0,0.010,0.036,8.473E-4,0.008,0.006,116.535,179.403,63.577,121.214,28.188
Track_211,211,151,0,0,0,0,0,300,0,300,0.295,211,12.975,34.832,0,0.012,0.037,4.487E-4,0.011,0.007,29.822,44.654,11.210,30.646,7.673
Track_212,212,34,1,1,0,0,0,68,0,68,0.585,212,33.392,34.566,0,0.065,0.163,0.003,0.058,0.035,13.085,18.992,8.553,13.007,2.188
Track_213,213,151,0,0,0,0,0,300,0,300,0.388,213,32.163,34.694,0,0.014,0.087,9.003E-4,0.011,0.012,127.207,174.018,101.391,122.493,17.899
Track_214,214,47,1,1,0,0,0,94,0,94,0.078,214,27.411,34.602,0,0.048,0.183,0.008,0.043,0.034,22.090,37.992,10.780,22.130,6.347
Track_215,215,151,0,0,0,0,0,300,0,300,0.186,215,38.901,34.439,0,0.006,0.033,4.159E-4,0.005,0.005,125.703,172.233,83.616,127.599,19.118
Track_216,216,16,0,0,0,0,0,30,0,30,0.482,216,25.557,35.630,0,0.039,0.103,0.012,0.042,0.023,19.443,28.759,11.821,19.421,4.520
Track_217,217,151,0,0,0,0,0,300,0,300,0.521,217,16.422,35.338,0,0.017,0.127,4.999E-4,0.013,0.017,37.295,49.135,26.325,36.218,5.842
Track_218,218,151,0,0,0,0,0,300,0,300,0.251,218,37.238,35.326,0,0.011,0.091,1.372E-4,0.009,0.009,171.414,218.583,125.938,174.462,18.967
Track_219,219,151,0,0,0,0,0,300,0,300,0.298,219,14.876,35.357,0,0.008,0.027,5.665E-4,0.008,0.005,54.248,66.270,43.135,54.419,4.997
Track_220,220,151,0,0,0,0,0,300,0,300,0.397,220,12.169,35.180,0,0.010,0.027,0.002,0.008,0.006,26.606,37.864,15.042,27.299,4.973
Track_221,221,151,0,0,0,0,0,300,0,300,0.243,221,15.689,35.077,0,0.011,0.036,8.510E-4,0.010,0.007,28.840,42.385,17.212,28.445,5.390
Track_222,222,151,0,0,0,0,0,300,0,300,0.310,222,13.556,36.101,0,0.008,0.024,6.504E-4,0.007,0.005,49.908,65.718,32.237,50.492,6.073
Track_223,223,37,0,0,0,0,0,72,0,72,0.140,223,11.845,36.157,0,0.010,0.028,3.377E-4,0.008,0.006,25.461,36.473,9.507,25.062,6.399
Track_224,224,151,0,0,0,0,0,300,0,300,0.150,224,12.659,35.889,0,0.009,0.057,6.040E-4,0.008,0.006,31.263,47.573,15.947,32.334,7.379
Track_225,225,151,0,0,0,0,0,300,0,300,0.310,225,37.616,35.879,0,0.010,0.070,0.001,0.009,0.008,132.666,226.799,79.264,127.232,33.883
Track_226,226,44,0,0,0,0,0,86,0,86,0.245,226,9.205,35.918,0,0.016,0.033,0.004,0.015,0.007,19.132,23.605,14.353,18.811,2.196
Track_227,227,151,0,0,0,0,0,300,0,300,0.300,227,11.486,35.559,0,0.009,0.025,0.001,0.008,0.005,41.581,57.212,26.614,42.325,8.274
Track_228,228,95,1,1,0,0,0,190,0,190,0.616,228,32.172,36.435,0,0.030,0.135,0.002,0.025,0.022,23.236,34.520,10.207,24.009,5.822
Track_229,229,151,0,0,0,0,0,300,0,300,0.320,229,7.418,36.211,0,0.013,0.035,0.001,0.012,0.007,20.846,29.711,13.714,21.194,3.504
Track_230,230,129,0,0,0,0,0,256,0,256,0.306,230,15.940,36.186,0,0.011,0.048,0.001,0.010,0.007,21.178,31.966,8.097,23.971,7.230
Track_231,231,151,0,0,0,0,0,300,0,300,0.339,231,14.435,36.131,0,0.009,0.025,9.990E-4,0.009,0.004,33.902,48.657,15.710,35.084,7.171
Track_232,232,150,1,1,0,0,0,300,0,300,0.278,232,10.000,36.193,0,0.013,0.039,0.002,0.012,0.007,26.638,38.227,8.337,28.161,6.065
Track_233,233,40,0,0,0,0,0,78,0,78,0.063,233,8.124,36.301,0,0.012,0.038,0.002,0.011,0.008,15.739,22.143,8.589,15.486,3.502
Track_234,234,151,0,0,0,0,0,300,0,300,0.275,234,12.600,37.174,0,0.014,0.050,4.484E-4,0.013,0.008,42.467,55.783,26.808,43.008,6.657
Track_235,235,11,0,0,0,0,0,20,4,24,0.279,235,15.923,37.263,0,0.039,0.061,0.024,0.037,0.011,9.994,12.144,8.160,9.752,1.183
Track_236,236,151,0,0,0,0,0,300,0,300,0.273,236,34.266,36.714,0,0.009,0.028,9.958E-5,0.008,0.006,115.177,158.280,74.365,114.684,20.430
Track_237,237,45,0,0,0,0,0,88,0,88,0.413,237,31.025,36.817,0,0.021,0.073,0.002,0.018,0.014,15.499,25.427,9.559,14.581,3.676
Track_238,238,47,1,1,0,0,0,94,0,94,0.151,238,9.485,36.568,0,0.014,0.040,0.002,0.012,0.009,24.410,31.046,9.698,26.241,5.749
Track_239,239,14,0,0,0,0,0,26,0,26,0.183,239,25.120,36.543,0,0.027,0.045,0.008,0.030,0.010,14.481,20.788,9.985,13.559,3.558
Track_240,240,151,0,0,0,0,0,300,0,300,0.311,240,15.152,37.524,0,0.009,0.028,4.992E-4,0.008,0.005,49.966,63.575,36.930,49.201,5.984
Track_241,241,151,0,0,0,0,0,300,0,300,0.305,241,13.404,37.450,0,0.008,0.020,5.051E-4,0.008,0.004,41.250,58.379,27.533,40.181,7.630
Track_242,242,151,0,0,0,0,0,300,0,300,0.287,242,13.557,38.095,0,0.012,0.072,0.002,0.011,0.009,24.323,38.419,8.173,25.982,7.160
Track_243,243,151,0,0,0,0,0,300,0,300,0.285,243,9.807,38.132,0,0.010,0.026,5.083E-4,0.009,0.005,17.430,24.457,12.140,17.433,2.389
Track_244,244,151,0,0,0,0,0,300,0,300,0.278,244,14.437,37.740,0,0.010,0.037,9.556E-4,0.009,0.006,36.195,53.695,8.232,39.004,11.723
Track_245,245,113,0,0,0,0,0,224,0,224,0.276,245,31.470,38.387,0,0.025,0.096,0.001,0.021,0.016,17.920,33.034,9.476,16.519,5.467
Track_246,246,18,0,0,0,0,0,34,0,34,0.103,246,6.745,38.544,0,0.023,0.042,0.006,0.025,0.011,11.678,14.148,8.575,12.760,1.979
Track_247,247,42,0,0,0,0,0,82,0,82,0.342,247,27.410,38.485,0,0.021,0.055,0.002,0.021,0.011,14.894,23.767,8.122,14.220,3.597
Track_248,248,40,0,0,0,0,0,78,0,78,0.320,248,26.106,38.467,0,0.043,0.096,0.005,0.040,0.022,19.029,30.892,10.873,17.013,5.396
Track_249,249,132,0,0,0,0,0,262,0,262,0.225,249,17.441,31.602,0,0.010,0.048,6.783E-4,0.009,0.007,33.392,46.296,16.029,34.453,5.969
Track_250,250,151,0,0,0,0,0,300,0,300,0.245,250,20.610,31.466,0,0.011,0.041,1.003E-4,0.010,0.007,55.431,77.174,33.779,57.546,9.664
Track_251,251,151,0,0,0,0,0,300,0,300,0.347,251,22.505,31.258,0,0.009,0.034,5.866E-4,0.008,0.005,68.186,102.938,32.336,70.276,15.779
Track_252,252,151,0,0,0,0,0,300,0,300,0.229,252,1.656,31.333,0,0.011,0.035,9.193E-4,0.010,0.006,23.046,33.053,13.618,23.049,4.385
Track_253,253,151,0,0,0,0,0,300,0,300,0.296,253,39.326,31.210,0,0.006,0.023,9.944E-5,0.006,0.004,63.328,92.599,39.181,63.609,10.338
Track_254,254,27,2,1,0,0,0,56,0,56,0.096,254,24.589,31.288,0,0.019,0.046,0.003,0.017,0.011,35.175,50.757,22.956,34.429,6.352
Track_255,255,151,0,0,0,0,0,300,0,300,0.359,255,11.228,31.289,0,0.011,0.034,8.107E-4,0.009,0.007,51.254,66.422,33.691,51.373,7.096
Track_256,256,148,3,1,0,0,0,300,0,300,0.321,256,20.042,31.954,0,0.014,0.042,0.002,0.012,0.008,25.386,45.044,8.092,25.052,10.263
Track_257,257,30,0,0,0,0,0,58,0,58,0.111,257,15.526,32.086,0,0.013,0.053,7.578E-4,0.010,0.010,25.433,33.716,19.882,25.548,3.455
Track_258,258,151,0,0,0,0,0,300,0,300,0.300,258,27.701,31.889,0,0.013,0.089,0.001,0.010,0.012,107.501,136.409,73.397,108.061,10.567
Track_259,259,151,0,0,0,0,0,300,0,300,0.299,259,24.079,31.954,0,0.008,0.022,4.561E-4,0.007,0.005,74.812,108.000,58.563,73.542,9.951
Track_260,260,151,0,0,0,0,0,300,0,300,0.367,260,26.502,31.595,0,0.009,0.031,9.680E-5,0.008,0.005,97.543,134.610,68.335,95.316,15.729
Track_261,261,151,0,0,0,0,0,300,0,300,0.025,261,35.066,31.462,0,0.025,0.151,0.001,0.021,0.020,37.104,70.839,13.645,36.209,11.488
Track_262,262,151,0,0,0,0,0,300,0,300,0.395,262,25.417,31.434,0,0.009,0.028,0.001,0.008,0.005,104.182,139.301,73.774,104.981,15.215
Track_263,263,83,0,0,0,0,0,164,0,164,0.154,263,24.624,32.254,0,0.013,0.182,3.222E-4,0.010,0.020,61.082,86.477,38.980,60.730,8.118
Track_264,264,151,0,0,0,0,0,300,0,300,0.314,264,21.588,32.253,0,0.013,0.054,6.137E-4,0.012,0.008,28.367,51.596,11.217,28.081,7.546
Track_265,265,151,0,0,0,0,0,300,0,300,0.256,265,1.467,32.255,0,0.009,0.023,8.534E-4,0.008,0.005,32.099,39.958,23.530,32.348,3.101
Track_266,266,151,0,0,0,0,0,300,0,300,0.501,266,13.335,32.193,0,0.013,0.055,9.178E-4,0.013,0.008,19.606,31.468,11.043,19.397,3.550
Track_267,267,13,0,0,0,0,0,24,0,24,0.158,267,30.183,32.081,0,0.042,0.066,0.011,0.043,0.018,18.762,25.456,8.220,20.360,6.018
Track_268,268,151,0,0,0,0,0,300,0,300,0.344,268,23.385,32.050,0,0.010,0.032,5.758E-4,0.008,0.005,42.567,61.127,26.216,41.745,7.857
Track_269,269,147,0,0,0,0,0,292,0,292,0.345,269,39.737,31.973,0,0.007,0.024,4.318E-4,0.007,0.004,90.161,133.586,55.702,89.818,17.744
Track_270,270,102,1,1,0,0,0,204,0,204,0.334,270,28.787,31.964,0,0.013,0.086,7.064E-4,0.010,0.012,152.021,190.080,86.841,156.137,21.987
Track_271,271,151,0,0,0,0,0,300,0,300,0.244,271,18.605,32.490,0,0.014,0.051,0.002,0.013,0.009,20.747,39.377,8.661,21.689,6.208
Track_272,272,151,0,0,0,0,0,300,0,300,0.332,272,14.422,32.468,0,0.009,0.025,8.164E-4,0.008,0.005,61.707,75.771,41.894,62.489,6.491
Track_273,273,132,2,1,0,0,0,266,0,266,0.222,273,8.507,32.584,0,0.020,0.136,4.401E-4,0.016,0.019,21.676,29.283,14.151,22.304,2.879
Track_274,274,151,0,0,0,0,0,300,0,300,0.284,274,15.957,32.426,0,0.012,0.033,5.163E-4,0.010,0.007,28.820,48.957,16.124,24.410,8.537
Track_275,275,151,0,0,0,0,0,300,0,300,0.241,275,12.744,32.420,0,0.014,0.044,2.848E-4,0.014,0.008,26.389,40.932,12.063,25.895,6.656
Track_276,276,151,0,0,0,0,0,300,0,300,0.337,276,34.428,32.308,0,0.012,0.040,5.012E-4,0.010,0.008,171.409,221.171,132.619,168.014,21.474
Track_277,277,26,0,0,0,0,0,50,0,50,0.195,277,27.718,32.948,0,0.035,0.098,0.011,0.030,0.020,11.949,23.607,8.514,11.291,2.980
Track_278,278,151,0,0,0,0,0,300,0,300,0.306,278,23.660,32.978,0,0.009,0.022,5.492E-4,0.008,0.004,72.528,93.668,48.677,72.816,9.134
Track_279,279,151,0,0,0,0,0,300,0,300,0.330,279,19.651,32.943,0,0.010,0.027,1.808E-4,0.008,0.006,41.442,48.507,33.105,41.269,3.126
Track_280,280,151,0,0,0,0,0,300,0,300,0.331,280,21.706,32.764,0,0.011,0.031,9.792E-4,0.010,0.006,29.912,42.196,19.140,29.448,3.981
Track_281,281,77,0,0,0,0,0,152,0,152,0.117,281,16.731,32.776,0,0.027,0.080,4.545E-4,0.021,0.020,35.727,44.214,25.443,36.161,4.919
Track_282,282,75,2,1,0,0,0,152,4,156,0.243,282,12.984,32.881,0,0.017,0.054,0.002,0.016,0.010,13.288,19.767,8.726,13.183,2.369
Track_283,283,99,0,0,0,0,0,196,0,196,0.439,283,9.645,33.524,0,0.018,0.138,8.507E-4,0.011,0.021,23.696,35.295,14.119,22.937,4.252
Track_284,284,151,0,0,0,0,0,300,0,300,0.384,284,19.051,33.318,0,0.013,0.038,3.407E-4,0.012,0.008,31.078,44.789,14.846,30.641,6.531
Track_285,285,151,0,0,0,0,0,300,0,300,0.322,285,22.261,33.334,0,0.012,0.042,4.851E-4,0.011,0.007,49.815,65.139,33.276,50.729,7.114
Track_286,286,151,0,0,0,0,0,300,0,300,0.303,286,21.153,33.220,0,0.007,0.017,2.756E-4,0.007,0.004,66.967,82.386,53.148,67.294,5.303
Track_287,287,151,0,0,0,0,0,300,0,300,0.351,287,24.823,32.998,0,0.013,0.038,6.237E-4,0.011,0.008,107.203,139.524,84.457,105.595,13.212
Track_288,288,150,1,1,0,0,0,300,0,300,0.317,288,8.563,33.067,0,0.015,0.065,0.002,0.013,0.010,23.184,29.477,15.910,23.194,2.574
Track_289,289,13,1,1,0,0,0,26,0,26,0.053,289,3.424,33.161,0,0.015,0.030,0.003,0.015,0.008,8.980,11.943,8.172,8.680,0.960
Track_290,290,151,0,0,0,0,0,300,0,300,0.270,290,22.874,33.017,0,0.009,0.024,3.754E-4,0.008,0.005,80.195,113.140,63.341,79.069,9.507
Track_291,291,86,0,0,0,0,0,170,0,170,0.253,291,35.244,33.875,0,0.009,0.038,9.010E-4,0.007,0.005,136.464,193.105,61.577,153.141,39.738
Track_292,292,151,0,0,0,0,0,300,0,300,0.336,292,16.959,33.811,0,0.010,0.032,6.015E-4,0.008,0.006,33.006,49.004,17.292,35.953,7.907
Track_293,293,151,0,0,0,0,0,300,0,300,0.306,293,14.374,33.889,0,0.010,0.033,5.554E-4,0.009,0.006,34.984,48.794,23.378,33.771,5.566
Track_294,294,151,0,0,0,0,0,300,0,300,0.260,294,17.943,33.813,0,0.007,0.019,0.001,0.007,0.004,64.403,76.122,53.474,64.492,4.777
Track_295,295,12,1,1,0,0,0,24,0,24,0.052,295,12.418,33.821,0,0.013,0.040,0.001,0.010,0.011,20.326,27.711,17.593,20.145,2.585
Track_296,296,37,0,0,0,0,0,72,0,72,0.217,296,1.361,33.725,0,0.012,0.032,0.002,0.012,0.007,12.524,15.750,8.436,12.383,1.742
Track_297,297,112,1,1,0,0,0,224,4,228,0.345,297,34.767,33.544,0,0.014,0.069,8.621E-4,0.010,0.012,117.945,160.574,86.841,118.353,17.924
Track_298,298,151,0,0,0,0,0,300,0,300,0.306,298,15.388,34.465,0,0.011,0.033,9.075E-4,0.010,0.007,41.733,57.468,27.729,41.186,8.155
Track_299,299,8,1,1,0,0,0,16,0,16,0.053,299,39.512,34.468,0,0.008,0.019,0.002,0.006,0.005,149.731,187.374,112.512,158.607,28.209
Track_300,300,60,0,0,0,0,0,118,0,118,0.170,300,11.096,34.429,0,0.020,0.084,6.660E-4,0.015,0.017,27.092,37.562,14.138,25.633,5.617
Track_301,301,151,0,0,0,0,0,300,0,300,0.603,301,10.119,34.164,0,0.022,0.159,0.001,0.017,0.025,22.960,36.115,10.744,23.374,5.201
Track_302,302,142,0,0,0,0,0,282,0,282,0.957,302,37.758,34.263,0,0.010,0.070,1.385E-4,0.007,0.009,103.202,147.089,21.069,111.514,28.204
Track_303,303,7,0,0,0,0,0,12,12,24,0.019,303,13.600,34.228,0,0.009,0.013,0.003,0.011,0.003,10.739,12.905,9.190,10.586,1.257
Track_304,304,149,2,1,0,0,0,300,0,300,0.251,304,28.255,34.153,0,0.037,0.126,0.002,0.033,0.023,20.943,39.410,8.230,20.931,7.031
Track_305,305,151,0,0,0,0,0,300,0,300,0.290,305,12.961,33.933,0,0.010,0.036,9.026E-4,0.009,0.006,37.017,50.978,24.745,37.117,6.034
Track_306,306,44,0,0,0,0,0,86,0,86,0.247,306,9.975,44.674,0,0.013,0.038,0.002,0.012,0.008,14.210,24.211,8.105,14.428,3.400
Track_307,307,151,0,0,0,0,0,300,0,300,0.329,307,17.576,44.365,0,0.010,0.033,0.001,0.009,0.006,40.908,62.036,13.471,44.419,11.748
Track_308,308,112,0,0,0,0,0,222,0,222,0.133,308,8.473,43.909,0,0.013,0.035,8.955E-4,0.012,0.007,16.292,26.882,8.492,15.547,4.333
Track_309,309,22,1,1,0,0,0,44,0,44,0.119,309,18.014,43.919,0,0.016,0.036,0.001,0.018,0.009,30.487,36.614,18.639,32.773,4.996
Track_310,310,34,0,0,0,0,0,66,0,66,0.273,310,26.350,46.431,0,0.024,0.085,6.611E-4,0.018,0.021,14.738,23.646,8.004,14.788,4.141
Track_311,311,151,0,0,0,0,0,300,0,300,0.141,311,18.230,45.871,0,0.014,0.047,3.076E-4,0.011,0.010,60.169,81.190,38.549,58.312,10.775
Track_312,312,6,0,0,0,0,0,10,14,24,0.138,312,25.473,45.422,0,0.033,0.047,0.020,0.031,0.012,11.178,13.225,8.466,12.087,1.790
Track_313,313,58,0,0,0,0,0,114,0,114,0.568,313,17.543,47.033,0,0.047,0.231,0.004,0.030,0.046,42.666,52.955,29.970,44.679,5.804
Track_314,314,2,0,0,0,0,0,2,14,16,0.078,314,17.684,46.855,0,0.039,0.039,0.039,0.039,NaN,31.594,31.690,31.499,31.690,0.095
Track_315,315,47,0,0,0,0,0,92,0,92,0.264,315,26.971,47.040,0,0.030,0.082,0.004,0.025,0.017,17.300,29.827,9.960,16.987,3.859
Track_316,316,16,0,0,0,0,0,30,0,30,0.110,316,23.498,48.725,0,0.027,0.059,0.005,0.027,0.015,14.216,20.768,8.408,14.470,3.824
Track_317,317,65,0,0,0,0,0,128,0,128,0.527,317,20.661,48.649,0,0.019,0.073,8.841E-4,0.014,0.016,33.533,45.797,20.372,32.653,6.072
Track_318,318,151,0,0,0,0,0,300,0,300,0.257,318,20.602,47.971,0,0.014,0.072,7.418E-4,0.011,0.012,56.056,85.608,25.633,58.806,14.860
Track_319,319,25,1,1,0,0,0,50,0,50,0.082,319,26.401,51.333,0,0.018,0.055,0.002,0.011,0.015,41.048,50.547,32.891,39.492,5.495
Track_320,320,148,3,1,0,0,0,300,0,300,0.584,320,27.298,50.805,0,0.018,0.085,0.001,0.015,0.015,56.332,79.153,39.901,55.190,7.603
Track_321,321,151,0,0,0,0,0,300,0,300,0.415,321,27.816,50.337,0,0.008,0.024,6.088E-4,0.007,0.005,69.393,91.116,50.545,69.228,7.655
Track_322,322,151,0,0,0,0,0,300,0,300,0.300,322,20.283,52.835,0,0.011,0.038,0.001,0.009,0.007,36.661,58.105,24.660,35.993,6.988
Track_323,323,151,0,0,0,0,0,300,0,300,0.375,323,25.650,52.654,0,0.008,0.025,3.891E-4,0.007,0.005,53.806,102.504,18.034,49.730,21.677
Track_324,324,48,1,1,0,0,0,96,0,96,0.224,324,26.286,52.160,0,0.015,0.060,0.002,0.010,0.012,53.349,74.333,27.834,54.389,9.168
Track_325,325,15,0,0,0,0,0,28,0,28,0.062,325,26.579,51.875,0,0.018,0.067,0.003,0.013,0.017,58.713,66.682,50.872,59.662,4.074
