Label,TRACK_ID,NUMBER_SPOTS,NUMBER_GAPS,LONGEST_GAP,NUMBER_SPLITS,NUMBER_MERGES,NUMBER_COMPLEX,TRACK_DURATION,TRACK_START,TRACK_STOP,TRACK_DISPLACEMENT,TRACK_INDEX,TRACK_X_LOCATION,TRACK_Y_LOCATION,TRACK_Z_LOCATION,TRACK_MEAN_SPEED,TRACK_MAX_SPEED,TRACK_MIN_SPEED,TRACK_MEDIAN_SPEED,TRACK_STD_SPEED,TRACK_MEAN_QUALITY,TRACK_MAX_QUALITY,TRACK_MIN_QUALITY,TRACK_MEDIAN_QUALITY,TRACK_STD_QUALITY
Track_6415,6415,4,0,0,0,0,0,0.150,131.650,131.800,0.023,6415,6.443,9.640,0,0.815,1.172,0.611,0.664,0.310,7.040,8.149,6.070,7.233,0.761
Track_6416,6416,8,0,0,0,0,0,0.350,131.750,132.100,0.067,6416,8.585,1.355,0,1.208,2.011,0.694,0.916,0.533,6.412,7.008,6.052,6.444,0.343
Track_6417,6417,5,0,0,0,0,0,0.200,131.750,131.950,0.036,6417,15.192,15.485,0,1.082,1.477,0.651,1.467,0.451,7.291,8.307,6.063,7.414,0.724
Track_6418,6418,2,0,0,0,0,0,0.050,131.700,131.750,0.021,6418,3.700,4.258,0,0.429,0.429,0.429,0.429,NaN,23.848,24.081,23.615,24.081,0.233
Track_6419,6419,3,0,0,0,0,0,0.100,131.850,131.950,0.097,6419,13.377,1.803,0,1.442,2.413,0.472,2.413,1.372,7.663,8.133,7.290,7.565,0.351
Track_6420,6420,2,0,0,0,0,0,0.050,131.450,131.500,0.141,6420,3.703,4.000,0,2.817,2.817,2.817,2.817,NaN,24.457,24.678,24.235,24.678,0.221
Track_6421,6421,4,0,0,0,0,0,0.150,131.950,132.100,0.039,6421,12.770,15.905,0,0.962,1.064,0.791,1.030,0.148,6.932,7.726,6.146,7.196,0.590
Track_6422,6422,7,0,0,0,0,0,0.300,131.900,132.200,0.023,6422,16.063,13.681,0,0.727,1.633,0.200,0.455,0.693,12.928,17.032,6.901,14.808,3.478
Track_6423,6423,3,0,0,0,0,0,0.100,131.900,132.000,0.036,6423,8.683,15.040,0,2.715,3.038,2.391,3.038,0.457,10.823,14.468,7.267,10.734,2.941
Track_6424,6424,2,0,0,0,0,0,0.050,131.950,132.000,0.152,6424,8.905,0.075,0,3.049,3.049,3.049,3.049,NaN,7.255,8.276,6.234,8.276,1.021
Track_6425,6425,5,1,1,0,0,0,0.250,131.900,132.150,0.003,6425,10.383,3.579,0,0.592,0.787,0.274,0.756,0.236,7.345,8.805,6.007,7.393,0.979
Track_6426,6426,3,0,0,0,0,0,0.100,132.150,132.250,0.038,6426,15.211,15.506,0,0.694,1.033,0.355,1.033,0.480,6.880,7.743,6.444,6.454,0.610
Track_6427,6427,8,0,0,0,0,0,0.350,132.050,132.400,0.201,6427,3.696,4.709,0,1.176,2.149,0.487,0.973,0.609,28.101,33.287,24.761,27.728,2.482
Track_6428,6428,9,0,0,0,0,0,0.400,132.050,132.450,0.028,6428,12.640,11.885,0,1.010,2.327,0.273,1.139,0.662,7.399,8.074,6.443,7.669,0.533
Track_6429,6429,2,0,0,0,0,0,0.050,132.100,132.150,0.064,6429,12.078,13.304,0,1.288,1.288,1.288,1.288,NaN,8.830,9.776,7.884,9.776,0.946
Track_6430,6430,2,0,0,0,0,0,0.050,132.200,132.250,0.052,6430,6.508,9.611,0,1.047,1.047,1.047,1.047,NaN,6.944,7.145,6.744,7.145,0.200
Track_6431,6431,2,0,0,0,0,0,0.050,132.200,132.250,0.170,6431,12.204,5.372,0,3.402,3.402,3.402,3.402,NaN,7.978,9.369,6.586,9.369,1.392
Track_6432,6432,3,0,0,0,0,0,0.100,132.250,132.350,0.078,6432,16.541,7.329,0,0.786,1.012,0.561,1.012,0.319,7.343,7.680,6.687,7.662,0.464
Track_6433,6433,3,0,0,0,0,0,0.100,132.250,132.350,0.078,6433,18.620,7.329,0,0.786,1.012,0.561,1.012,0.319,7.343,7.680,6.687,7.662,0.464
Track_6434,6434,5,0,0,0,0,0,0.200,132.300,132.500,0.021,6434,8.602,1.357,0,0.913,1.283,0.484,1.271,0.423,7.472,8.923,6.790,7.338,0.772
Track_6435,6435,2,0,0,0,0,0,0.050,132.250,132.300,0.087,6435,19.205,11.441,0,1.735,1.735,1.735,1.735,NaN,7.422,8.467,6.376,8.467,1.045
Track_6436,6436,2,0,0,0,0,0,0.050,132.250,132.300,0.035,6436,3.708,4.064,0,0.699,0.699,0.699,0.699,NaN,25.495,25.741,25.248,25.741,0.246
Track_6437,6437,2,0,0,0,0,0,0.050,132.250,132.300,0.087,6437,15.955,11.441,0,1.735,1.735,1.735,1.735,NaN,7.422,8.467,6.376,8.467,1.045
Track_6438,6438,2,0,0,0,0,0,0.050,132.050,132.100,0.058,6438,10.348,8.368,0,1.161,1.161,1.161,1.161,NaN,8.526,10.401,6.650,10.401,1.875
Track_6439,6439,16,0,0,0,0,0,0.750,132.400,133.150,0.149,6439,3.698,4.660,0,1.585,3.124,0.194,1.647,0.901,25.900,30.239,23.270,25.734,1.707
Track_6440,6440,2,0,0,0,0,0,0.050,132.450,132.500,0.038,6440,15.964,11.469,0,0.754,0.754,0.754,0.754,NaN,8.701,9.944,7.458,9.944,1.243
Track_6441,6441,15,0,0,0,0,0,0.700,132.450,133.150,0.025,6441,14.227,2.413,0,0.767,1.298,0.356,0.630,0.336,12.470,14.340,10.522,12.587,1.271
Track_6442,6442,2,0,0,0,0,0,0.050,132.450,132.500,0.013,6442,11.559,7.141,0,0.256,0.256,0.256,0.256,NaN,9.658,10.447,8.869,10.447,0.789
Track_6443,6443,22,0,0,0,0,0,1.050,132.350,133.400,0.032,6443,16.344,13.883,0,1.014,2.300,0.127,0.882,0.606,10.711,17.193,6.358,10.080,2.502
Track_6444,6444,3,0,0,0,0,0,0.100,132.450,132.550,0.283,6444,12.290,5.123,0,3.443,3.942,2.945,3.942,0.705,7.902,9.126,6.044,8.537,1.336
Track_6445,6445,2,0,0,0,0,0,0.050,132.450,132.500,0.038,6445,19.197,11.469,0,0.754,0.754,0.754,0.754,NaN,8.701,9.944,7.458,9.944,1.243
Track_6446,6446,5,0,0,0,0,0,0.200,132.500,132.700,0.056,6446,6.414,9.635,0,1.627,2.049,1.309,1.649,0.314,7.408,8.868,6.043,6.904,1.094
Track_6447,6447,2,0,0,0,0,0,0.050,132.750,132.800,0.027,6447,3.697,3.878,0,0.544,0.544,0.544,0.544,NaN,23.061,23.298,22.824,23.298,0.237
Track_6448,6448,2,0,0,0,0,0,0.050,131.650,131.700,0.101,6448,11.684,11.808,0,2.029,2.029,2.029,2.029,NaN,11.494,13.531,9.458,13.531,2.036
Track_6449,6449,2,0,0,0,0,0,0.050,131.650,131.700,0.050,6449,12.952,2.668,0,0.999,0.999,0.999,0.999,NaN,6.580,6.627,6.533,6.627,0.047
Track_6450,6450,2,0,0,0,0,0,0.050,131.650,131.700,0.044,6450,12.335,10.068,0,0.884,0.884,0.884,0.884,NaN,7.210,7.968,6.453,7.968,0.757
Track_6451,6451,2,0,0,0,0,0,0.050,132.850,132.900,0.084,6451,12.058,13.288,0,1.680,1.680,1.680,1.680,NaN,6.213,6.371,6.055,6.371,0.158
Track_6452,6452,2,0,0,0,0,0,0.050,132.800,132.850,0.122,6452,12.942,2.663,0,2.447,2.447,2.447,2.447,NaN,6.471,6.567,6.374,6.567,0.097
Track_6453,6453,2,0,0,0,0,0,0.050,132.800,132.850,0.173,6453,11.977,5.095,0,3.468,3.468,3.468,3.468,NaN,6.887,6.993,6.781,6.993,0.106
Track_6454,6454,4,0,0,0,0,0,0.150,132.950,133.100,0.185,6454,3.712,3.944,0,1.541,2.173,0.470,1.982,0.933,24.432,25.595,23.199,24.610,0.854
Track_6455,6455,2,0,0,0,0,0,0.050,133.000,133.050,0.093,6455,5.409,15.284,0,1.867,1.867,1.867,1.867,NaN,18.196,26.870,9.522,26.870,8.674
Track_6456,6456,2,0,0,0,0,0,0.050,133.000,133.050,0.085,6456,5.571,6.465,0,1.695,1.695,1.695,1.695,NaN,7.246,7.764,6.728,7.764,0.518
Track_6457,6457,3,0,0,0,0,0,0.100,133.050,133.150,0.068,6457,11.709,16.979,0,2.089,2.387,1.792,2.387,0.421,14.250,22.757,7.742,12.252,6.291
Track_6458,6458,2,0,0,0,0,0,0.050,133.150,133.200,0.113,6458,3.699,4.316,0,2.255,2.255,2.255,2.255,NaN,23.980,24.190,23.769,24.190,0.210
Track_6459,6459,5,0,0,0,0,0,0.200,133.200,133.400,0.000,6459,5.724,0.000,0,0.849,1.699,0.000,1.699,0.981,7.255,8.078,6.110,7.666,0.798
Track_6460,6460,5,0,0,0,0,0,0.200,133.250,133.450,0.083,6460,3.697,4.923,0,1.138,2.645,0.425,0.823,1.017,26.428,30.372,23.749,25.592,2.314
Track_6461,6461,2,0,0,0,0,0,0.050,133.300,133.350,0.008,6461,5.690,6.371,0,0.156,0.156,0.156,0.156,NaN,8.873,9.323,8.422,9.323,0.451
Track_6462,6462,3,0,0,0,0,0,0.100,133.300,133.400,0.039,6462,6.275,13.344,0,0.643,0.963,0.322,0.963,0.454,12.214,12.623,11.451,12.567,0.540
Track_6463,6463,12,2,1,0,0,0,0.650,133.400,134.050,0.376,6463,12.907,15.125,0,1.458,3.868,0.262,0.904,1.330,10.649,14.922,6.671,11.147,2.692
Track_6464,6464,2,0,0,0,0,0,0.050,133.400,133.450,0.081,6464,11.982,13.073,0,1.619,1.619,1.619,1.619,NaN,10.639,10.789,10.489,10.789,0.150
Track_6465,6465,2,0,0,0,0,0,0.050,133.250,133.300,0.015,6465,16.656,5.608,0,0.304,0.304,0.304,0.304,NaN,10.785,12.852,8.719,12.852,2.067
Track_6466,6466,2,0,0,0,0,0,0.050,133.250,133.300,0.015,6466,18.505,5.608,0,0.304,0.304,0.304,0.304,NaN,10.786,12.852,8.719,12.852,2.067
Track_6467,6467,21,0,0,0,0,0,1.000,133.550,134.550,0.087,6467,5.624,6.409,0,1.737,3.733,0.610,1.603,0.909,9.590,12.918,7.041,9.517,1.660
Track_6468,6468,7,0,0,0,0,0,0.300,133.500,133.800,0.147,6468,16.334,13.868,0,1.447,2.483,0.852,1.299,0.664,10.560,16.743,7.029,10.212,2.906
Track_6469,6469,2,0,0,0,0,0,0.050,133.650,133.700,0.067,6469,9.563,16.531,0,1.337,1.337,1.337,1.337,NaN,8.065,8.923,7.207,8.923,0.858
Track_6470,6470,27,0,0,0,0,0,1.300,133.600,134.900,0.018,6470,11.432,5.765,0,0.737,1.794,0.045,0.685,0.473,9.464,13.339,6.469,9.180,1.763
Track_6471,6471,3,0,0,0,0,0,0.100,133.650,133.750,0.079,6471,8.291,14.227,0,0.988,1.029,0.947,1.029,0.058,7.037,7.569,6.218,7.324,0.588
Track_6472,6472,2,0,0,0,0,0,0.050,133.700,133.750,0.113,6472,3.693,4.957,0,2.252,2.252,2.252,2.252,NaN,25.529,26.127,24.930,26.127,0.599
Track_6473,6473,2,0,0,0,0,0,0.050,133.600,133.650,0.086,6473,3.697,4.587,0,1.716,1.716,1.716,1.716,NaN,25.082,25.272,24.892,25.272,0.190
Track_6474,6474,9,0,0,0,0,0,0.400,133.750,134.150,0.069,6474,16.236,6.337,0,0.942,1.346,0.385,1.166,0.366,7.468,8.706,6.213,7.178,0.726
Track_6475,6475,9,0,0,0,0,0,0.400,133.750,134.150,0.069,6475,18.924,6.337,0,0.942,1.346,0.385,1.166,0.366,7.468,8.707,6.213,7.178,0.726
Track_6476,6476,3,0,0,0,0,0,0.100,133.750,133.850,0.031,6476,11.788,10.417,0,1.599,1.859,1.339,1.859,0.368,6.951,7.673,6.211,6.971,0.597
Track_6477,6477,55,1,1,0,0,0,2.750,133.850,136.600,0.034,6477,13.315,4.666,0,0.810,1.665,0.037,0.831,0.341,11.441,25.442,6.077,9.894,4.478
Track_6478,6478,3,0,0,0,0,0,0.100,133.850,133.950,0.019,6478,3.696,4.085,0,3.575,3.759,3.391,3.759,0.260,24.791,25.586,24.085,24.702,0.616
Track_6479,6479,4,0,0,0,0,0,0.150,133.950,134.100,0.182,6479,16.113,13.706,0,1.834,2.524,0.950,2.028,0.805,8.333,9.760,7.062,9.384,1.246
Track_6480,6480,3,0,0,0,0,0,0.100,134.000,134.100,0.136,6480,3.702,4.803,0,1.373,2.329,0.416,2.329,1.353,26.370,27.367,25.415,26.328,0.798
Track_6481,6481,2,0,0,0,0,0,0.050,133.950,134.000,0.122,6481,11.801,11.386,0,2.441,2.441,2.441,2.441,NaN,8.789,10.717,6.860,10.717,1.929
Track_6482,6482,3,0,0,0,0,0,0.100,133.900,134.000,0.022,6482,12.794,5.159,0,0.524,0.718,0.330,0.718,0.274,9.832,11.198,8.144,10.155,1.267
Track_6483,6483,2,0,0,0,0,0,0.050,133.900,133.950,0.033,6483,11.151,13.574,0,0.668,0.668,0.668,0.668,NaN,9.568,10.379,8.758,10.379,0.811
Track_6484,6484,2,0,0,0,0,0,0.050,133.900,133.950,0.046,6484,3.700,4.965,0,0.930,0.930,0.930,0.930,NaN,24.489,24.544,24.434,24.544,0.055
Track_6485,6485,2,0,0,0,0,0,0.050,133.900,133.950,0.093,6485,3.697,4.466,0,1.860,1.860,1.860,1.860,NaN,25.073,25.653,24.493,25.653,0.580
Track_6486,6486,3,0,0,0,0,0,0.100,134.050,134.150,0.027,6486,11.896,11.496,0,0.785,1.055,0.516,1.055,0.381,7.487,8.257,6.165,8.041,0.939
Track_6487,6487,4,0,0,0,0,0,0.150,134.100,134.250,0.086,6487,8.673,17.641,0,2.039,3.397,0.634,2.087,1.382,8.414,10.648,6.026,9.685,1.841
Track_6488,6488,5,1,1,0,0,0,0.250,134.150,134.400,0.092,6488,3.701,4.347,0,1.738,3.839,0.248,2.191,1.631,24.407,26.575,23.172,23.747,1.214
Track_6489,6489,2,0,0,0,0,0,0.050,134.150,134.200,0.043,6489,8.249,7.121,0,0.851,0.851,0.851,0.851,NaN,12.659,18.547,6.772,18.547,5.888
Track_6490,6490,16,1,1,0,0,0,0.800,134.150,134.950,0.057,6490,10.719,18.184,0,0.702,1.544,0.195,0.660,0.326,11.019,17.276,6.364,10.066,3.356
Track_6491,6491,2,0,0,0,0,0,0.050,134.050,134.100,0.046,6491,7.381,6.551,0,0.915,0.915,0.915,0.915,NaN,17.690,21.684,13.697,21.684,3.993
Track_6492,6492,5,0,0,0,0,0,0.200,134.300,134.500,0.063,6492,6.931,14.636,0,1.003,1.455,0.221,1.246,0.542,7.414,8.781,6.475,6.895,0.862
Track_6493,6493,3,0,0,0,0,0,0.100,134.300,134.400,0.018,6493,13.148,6.089,0,0.657,0.834,0.480,0.834,0.251,6.521,6.914,6.197,6.452,0.297
Track_6494,6494,3,0,0,0,0,0,0.100,134.300,134.400,0.044,6494,9.761,18.582,0,1.537,1.795,1.280,1.795,0.365,6.680,7.258,6.307,6.475,0.414
Track_6495,6495,13,0,0,0,0,0,0.600,134.250,134.850,0.025,6495,3.688,4.934,0,0.343,1.049,0.084,0.265,0.313,41.942,52.253,30.634,45.046,7.479
Track_6496,6496,2,0,0,0,0,0,0.050,134.300,134.350,0.111,6496,10.008,16.759,0,2.220,2.220,2.220,2.220,NaN,7.477,8.838,6.116,8.838,1.361
Track_6497,6497,2,0,0,0,0,0,0.050,134.350,134.400,0.126,6497,18.312,5.943,0,2.522,2.522,2.522,2.522,NaN,6.849,7.348,6.351,7.348,0.499
Track_6498,6498,2,0,0,0,0,0,0.050,134.350,134.400,0.126,6498,16.849,5.943,0,2.522,2.522,2.522,2.522,NaN,6.849,7.348,6.351,7.348,0.499
Track_6499,6499,5,1,1,0,0,0,0.250,134.400,134.650,0.028,6499,6.446,9.639,0,0.832,1.537,0.357,0.811,0.505,7.458,9.680,6.200,6.406,1.453
Track_6500,6500,5,0,0,0,0,0,0.200,134.400,134.600,0.146,6500,12.712,15.010,0,1.508,2.287,0.631,1.860,0.722,6.472,6.642,6.182,6.506,0.171
Track_6501,6501,3,0,0,0,0,0,0.100,134.450,134.550,0.091,6501,11.816,11.425,0,1.194,1.681,0.708,1.681,0.688,6.371,6.662,6.109,6.344,0.227
Track_6502,6502,4,1,1,0,0,0,0.200,134.500,134.700,0.085,6502,5.733,0.000,0,1.415,1.699,0.849,1.699,0.490,7.391,8.895,6.685,7.115,0.882
Track_6503,6503,3,0,0,0,0,0,0.100,134.500,134.600,0.015,6503,9.990,16.782,0,0.240,0.277,0.203,0.277,0.052,13.668,18.368,10.938,11.698,3.338
Track_6504,6504,2,0,0,0,0,0,0.050,134.550,134.600,0.061,6504,3.706,4.017,0,1.226,1.226,1.226,1.226,NaN,24.739,25.491,23.986,25.491,0.753
Track_6505,6505,2,0,0,0,0,0,0.050,134.600,134.650,0.059,6505,14.791,12.939,0,1.184,1.184,1.184,1.184,NaN,8.694,10.877,6.512,10.877,2.182
Track_6506,6506,2,0,0,0,0,0,0.050,134.700,134.750,0.027,6506,8.341,17.193,0,0.548,0.548,0.548,0.548,NaN,10.368,11.801,8.934,11.801,1.434
Track_6507,6507,7,0,0,0,0,0,0.300,134.650,134.950,0.350,6507,5.548,6.538,0,1.404,2.964,0.475,1.497,0.866,7.387,10.092,6.046,7.059,1.358
Track_6508,6508,4,0,0,0,0,0,0.150,134.700,134.850,0.205,6508,7.893,4.811,0,2.222,3.110,1.324,2.230,0.893,7.034,8.602,6.084,7.229,1.008
Track_6509,6509,10,0,0,0,0,0,0.450,134.800,135.250,0.020,6509,3.703,4.304,0,1.736,3.563,0.268,1.417,1.122,24.052,25.801,23.101,24.103,0.714
Track_6510,6510,2,0,0,0,0,0,0.050,134.800,134.850,0.042,6510,4.879,4.123,0,0.848,0.848,0.848,0.848,NaN,13.210,18.686,7.734,18.686,5.476
Track_6511,6511,3,0,0,0,0,0,0.100,134.750,134.850,0.128,6511,12.649,6.056,0,1.590,2.780,0.400,2.780,1.683,8.086,9.534,6.473,8.252,1.255
Track_6512,6512,2,0,0,0,0,0,0.050,135.100,135.150,0.085,6512,7.222,15.504,0,1.700,1.700,1.700,1.700,NaN,6.630,7.033,6.227,7.033,0.403
Track_6513,6513,5,0,0,0,0,0,0.200,135.100,135.300,0.259,6513,6.986,19.316,0,1.762,3.116,0.871,2.007,1.031,8.379,10.151,6.575,7.747,1.393
Track_6514,6514,4,0,0,0,0,0,0.150,135.000,135.150,0.047,6514,6.427,14.619,0,0.891,1.177,0.699,0.796,0.253,7.934,11.212,6.376,7.183,1.915
Track_6515,6515,9,0,0,0,0,0,0.400,134.900,135.300,0.045,6515,8.031,13.131,0,1.001,1.732,0.204,1.075,0.471,10.395,14.098,6.552,11.058,2.472
Track_6516,6516,7,0,0,0,0,0,0.300,134.850,135.150,0.131,6516,10.107,12.928,0,1.477,2.604,0.536,1.681,0.797,8.287,9.639,6.127,8.758,1.244
Track_6517,6517,9,0,0,0,0,0,0.400,135.100,135.500,0.117,6517,5.520,6.492,0,1.385,2.280,0.625,1.593,0.537,8.018,10.965,6.154,7.201,1.719
Track_6518,6518,4,0,0,0,0,0,0.150,135.000,135.150,0.034,6518,6.186,12.492,0,0.443,0.746,0.289,0.296,0.262,20.861,29.354,8.897,23.577,7.470
Track_6519,6519,2,0,0,0,0,0,0.050,134.950,135.000,0.007,6519,6.730,10.103,0,0.149,0.149,0.149,0.149,NaN,7.560,8.284,6.837,8.284,0.723
Track_6520,6520,4,0,0,0,0,0,0.150,134.850,135.000,0.065,6520,7.245,15.529,0,1.058,1.098,1.018,1.059,0.040,7.887,9.268,6.611,7.850,0.941
Track_6521,6521,2,0,0,0,0,0,0.050,135.000,135.050,0.072,6521,7.951,6.741,0,1.440,1.440,1.440,1.440,NaN,6.478,6.656,6.301,6.656,0.178
Track_6522,6522,2,0,0,0,0,0,0.050,135.000,135.050,0.117,6522,3.705,5.020,0,2.334,2.334,2.334,2.334,NaN,24.901,24.965,24.837,24.965,0.064
Track_6523,6523,3,0,0,0,0,0,0.100,135.000,135.100,0.052,6523,18.253,10.863,0,0.963,1.309,0.618,1.309,0.488,7.400,8.802,6.351,7.045,1.031
Track_6524,6524,3,0,0,0,0,0,0.100,135.000,135.100,0.052,6524,16.908,10.863,0,0.963,1.309,0.618,1.309,0.488,7.400,8.802,6.351,7.045,1.031
Track_6525,6525,3,0,0,0,0,0,0.100,135.150,135.250,0.104,6525,7.107,5.143,0,1.215,2.216,0.213,2.216,1.416,6.362,6.608,6.026,6.452,0.246
Track_6526,6526,2,0,0,0,0,0,0.050,134.750,134.800,0.063,6526,9.781,18.640,0,1.257,1.257,1.257,1.257,NaN,7.071,7.419,6.723,7.419,0.348
Track_6527,6527,2,0,0,0,0,0,0.050,134.850,134.900,0.033,6527,10.339,15.789,0,0.664,0.664,0.664,0.664,NaN,9.485,10.189,8.781,10.189,0.704
Track_6528,6528,71,3,1,0,0,0,3.650,135.200,138.850,0.076,6528,4.611,13.605,0,0.805,1.998,0.056,0.721,0.436,9.542,18.862,6.166,9.297,2.266
Track_6529,6529,10,0,0,0,0,0,0.450,135.300,135.750,0.093,6529,3.700,4.884,0,2.550,3.974,0.892,2.258,0.872,24.739,25.648,23.136,25.156,0.893
Track_6530,6530,5,1,1,0,0,0,0.250,135.300,135.550,0.132,6530,3.700,4.391,0,1.590,2.464,0.293,2.402,1.042,24.059,24.532,23.491,24.027,0.392
Track_6531,6531,11,0,0,0,0,0,0.500,135.250,135.750,0.045,6531,5.788,12.760,0,0.879,1.560,0.387,0.958,0.358,7.925,10.223,6.051,8.152,1.337
Track_6532,6532,2,0,0,0,0,0,0.050,135.300,135.350,0.018,6532,16.959,12.616,0,0.353,0.353,0.353,0.353,NaN,11.558,14.389,8.727,14.389,2.831
Track_6533,6533,2,0,0,0,0,0,0.050,135.250,135.300,0.087,6533,12.086,3.805,0,1.743,1.743,1.743,1.743,NaN,6.443,6.518,6.368,6.518,0.075
Track_6534,6534,3,0,0,0,0,0,0.100,135.450,135.550,0.083,6534,12.084,3.787,0,0.865,0.965,0.765,0.965,0.142,7.526,8.792,6.850,6.937,0.895
Track_6535,6535,4,0,0,0,0,0,0.150,135.500,135.650,0.113,6535,7.228,15.518,0,0.789,1.230,0.060,1.075,0.635,7.210,9.500,6.094,6.828,1.347
Track_6536,6536,4,0,0,0,0,0,0.150,135.600,135.750,0.153,6536,6.326,4.283,0,1.660,2.476,1.244,1.260,0.707,12.757,18.651,9.203,13.447,3.776
Track_6537,6537,3,0,0,0,0,0,0.100,135.600,135.700,0.042,6537,3.701,4.099,0,2.047,2.458,1.637,2.458,0.581,23.768,24.193,23.415,23.695,0.322
Track_6538,6538,9,0,0,0,0,0,0.400,135.600,136.000,0.052,6538,14.632,15.994,0,0.767,1.475,0.167,0.850,0.421,8.034,9.857,6.499,7.691,1.078
Track_6539,6539,5,0,0,0,0,0,0.200,135.600,135.800,0.018,6539,13.018,9.618,0,0.832,1.222,0.221,1.183,0.471,8.923,10.093,7.678,8.535,0.994
Track_6540,6540,8,0,0,0,0,0,0.350,135.700,136.050,0.084,6540,12.877,11.651,0,0.926,1.520,0.435,1.047,0.473,11.047,18.378,7.411,10.123,3.153
Track_6541,6541,9,0,0,0,0,0,0.400,135.650,136.050,0.043,6541,6.939,19.228,0,0.856,1.995,0.165,0.808,0.594,13.288,17.447,8.217,12.977,2.733
Track_6542,6542,3,0,0,0,0,0,0.100,135.650,135.750,0.094,6542,13.247,13.444,0,0.938,1.181,0.695,1.181,0.343,10.494,13.255,6.967,11.259,2.623
Track_6543,6543,2,0,0,0,0,0,0.050,135.650,135.700,0.026,6543,12.407,10.209,0,0.524,0.524,0.524,0.524,NaN,9.932,10.199,9.666,10.199,0.266
Track_6544,6544,4,0,0,0,0,0,0.150,135.750,135.900,0.041,6544,4.384,13.097,0,0.613,0.719,0.404,0.716,0.181,13.384,16.182,10.879,13.979,1.952
Track_6545,6545,3,0,0,0,0,0,0.100,135.750,135.850,0.009,6545,12.056,3.809,0,1.120,1.198,1.042,1.198,0.110,10.419,13.052,7.218,10.985,2.415
Track_6546,6546,2,0,0,0,0,0,0.050,135.850,135.900,0.014,6546,3.697,4.227,0,0.274,0.274,0.274,0.274,NaN,23.850,24.334,23.367,24.334,0.484
Track_6547,6547,2,0,0,0,0,0,0.050,135.900,135.950,0.063,6547,7.204,15.507,0,1.270,1.270,1.270,1.270,NaN,7.699,9.222,6.176,9.222,1.523
Track_6548,6548,6,0,0,0,0,0,0.250,135.900,136.150,0.136,6548,3.699,4.905,0,1.231,1.991,0.500,1.234,0.639,24.462,25.040,23.838,24.655,0.410
Track_6549,6549,3,0,0,0,0,0,0.100,135.950,136.050,0.118,6549,10.309,7.998,0,1.281,1.979,0.582,1.979,0.988,11.955,13.295,9.473,13.096,1.757
Track_6550,6550,5,1,1,0,0,0,0.250,135.950,136.200,0.233,6550,3.706,4.339,0,1.055,1.800,0.537,1.052,0.539,23.705,24.676,22.647,23.685,0.682
Track_6551,6551,2,0,0,0,0,0,0.050,135.750,135.800,0.033,6551,5.515,6.547,0,0.668,0.668,0.668,0.668,NaN,6.664,6.762,6.566,6.762,0.098
Track_6552,6552,2,0,0,0,0,0,0.050,135.750,135.800,0.171,6552,3.699,4.485,0,3.427,3.427,3.427,3.427,NaN,24.812,26.240,23.384,26.240,1.428
Track_6553,6553,2,0,0,0,0,0,0.050,136.000,136.050,0.043,6553,7.735,20.554,0,0.860,0.860,0.860,0.860,NaN,11.030,15.066,6.993,15.066,4.036
Track_6554,6554,5,0,0,0,0,0,0.200,136.000,136.200,0.031,6554,9.337,10.468,0,0.347,0.459,0.275,0.377,0.088,11.165,15.335,8.387,10.107,2.537
Track_6555,6555,3,0,0,0,0,0,0.100,136.050,136.150,0.025,6555,6.328,4.222,0,0.934,1.120,0.747,1.120,0.264,7.437,8.747,6.738,6.824,0.928
Track_6556,6556,3,0,0,0,0,0,0.100,136.050,136.150,0.040,6556,4.795,9.994,0,0.784,1.174,0.393,1.174,0.552,8.020,8.765,7.474,7.822,0.546
Track_6557,6557,2,0,0,0,0,0,0.050,136.050,136.100,0.032,6557,11.518,7.084,0,0.642,0.642,0.642,0.642,NaN,6.856,7.342,6.370,7.342,0.486
Track_6558,6558,3,0,0,0,0,0,0.100,136.100,136.200,0.063,6558,4.826,3.453,0,1.258,1.523,0.992,1.523,0.375,9.833,13.238,6.834,9.428,2.630
Track_6559,6559,2,0,0,0,0,0,0.050,136.100,136.150,0.011,6559,18.620,6.153,0,0.219,0.219,0.219,0.219,NaN,7.362,8.376,6.349,8.376,1.014
Track_6560,6560,2,0,0,0,0,0,0.050,136.100,136.150,0.011,6560,16.541,6.153,0,0.219,0.219,0.219,0.219,NaN,7.362,8.376,6.349,8.376,1.014
Track_6561,6561,4,0,0,0,0,0,0.150,136.100,136.250,0.121,6561,7.006,19.401,0,2.828,3.464,1.997,3.025,0.753,10.294,13.365,8.661,9.712,1.814
Track_6562,6562,14,0,0,0,0,0,0.650,136.150,136.800,0.074,6562,13.021,9.601,0,0.748,1.188,0.417,0.740,0.249,8.495,9.977,6.695,9.004,1.198
Track_6563,6563,9,0,0,0,0,0,0.400,136.150,136.550,0.017,6563,12.757,4.179,0,0.652,0.942,0.350,0.707,0.215,11.245,17.173,6.247,10.134,3.624
Track_6564,6564,13,2,1,0,0,0,0.700,136.250,136.950,0.492,6564,3.699,4.315,0,1.770,3.917,0.164,1.658,1.455,23.987,25.466,23.098,23.831,0.764
Track_6565,6565,2,0,0,0,0,0,0.050,136.250,136.300,0.014,6565,4.835,4.083,0,0.276,0.276,0.276,0.276,NaN,6.689,6.739,6.639,6.739,0.050
