Label,TRACK_ID,NUMBER_SPOTS,NUMBER_GAPS,LONGEST_GAP,NUMBER_SPLITS,NUMBER_MERGES,NUMBER_COMPLEX,TRACK_DURATION,TRACK_START,TRACK_STOP,TRACK_DISPLACEMENT,TRACK_INDEX,TRACK_X_LOCATION,TRACK_Y_LOCATION,TRACK_Z_LOCATION,TRACK_MEAN_SPEED,TRACK_MAX_SPEED,TRACK_MIN_SPEED,TRACK_MEDIAN_SPEED,TRACK_STD_SPEED,TRACK_MEAN_QUALITY,TRACK_MAX_QUALITY,TRACK_MIN_QUALITY,TRACK_MEDIAN_QUALITY,TRACK_STD_QUALITY
Track_12595,12595,4,0,0,0,0,0,0.180,88.680,88.860,0.576,12595,17.918,9.871,0,3.686,5.977,1.123,3.958,2.438,3.852,4.472,3.172,4.038,0.474
Track_12596,12596,3,0,0,0,0,0,0.120,88.680,88.800,0.160,12596,13.198,10.342,0,2.182,3.303,1.061,3.303,1.585,3.817,4.315,3.256,3.880,0.435
Track_12597,12597,2,0,0,0,0,0,0.060,88.740,88.800,0.179,12597,16.971,11.075,0,2.981,2.981,2.981,2.981,NaN,3.522,4.021,3.023,4.021,0.499
Track_12598,12598,2,0,0,0,0,0,0.060,88.740,88.800,0.197,12598,8.196,11.008,0,3.290,3.290,3.290,3.290,NaN,3.681,4.210,3.153,4.210,0.529
Track_12599,12599,2,0,0,0,0,0,0.060,88.260,88.320,0.353,12599,0.853,14.243,0,5.882,5.882,5.882,5.882,NaN,4.453,4.917,3.989,4.917,0.464
Track_12600,12600,2,0,0,0,0,0,0.060,88.680,88.740,0.217,12600,17.505,7.264,0,3.616,3.616,3.616,3.616,NaN,3.520,3.946,3.093,3.946,0.426
Track_12601,12601,2,0,0,0,0,0,0.060,88.680,88.740,0.211,12601,11.750,7.870,0,3.522,3.522,3.522,3.522,NaN,3.783,3.829,3.738,3.829,0.045
Track_12602,12602,2,0,0,0,0,0,0.060,88.680,88.740,0.057,12602,12.931,7.320,0,0.946,0.946,0.946,0.946,NaN,3.172,3.237,3.108,3.237,0.065
Track_12603,12603,2,0,0,0,0,0,0.060,88.680,88.740,0.223,12603,7.886,11.671,0,3.722,3.722,3.722,3.722,NaN,3.755,4.504,3.007,4.504,0.749
Track_12604,12604,2,0,0,0,0,0,0.060,88.680,88.740,0.297,12604,1.028,13.877,0,4.956,4.956,4.956,4.956,NaN,3.528,3.661,3.396,3.661,0.133
Track_12605,12605,25,3,1,0,0,0,1.620,88.800,90.420,0.028,12605,2.393,15.538,0,1.012,2.297,0.212,1.052,0.542,3.888,5.022,3.043,3.932,0.534
Track_12606,12606,8,1,1,0,0,0,0.480,88.800,89.280,0.095,12606,1.921,16.404,0,2.477,5.593,0.876,1.968,1.589,4.521,7.444,3.125,4.568,1.366
Track_12607,12607,2,0,0,0,0,0,0.060,88.860,88.920,0.122,12607,4.036,16.533,0,2.027,2.027,2.027,2.027,NaN,3.889,4.065,3.714,4.065,0.175
Track_12608,12608,2,0,0,0,0,0,0.060,88.860,88.920,0.108,12608,18.732,7.178,0,1.808,1.808,1.808,1.808,NaN,3.468,3.623,3.312,3.623,0.156
Track_12609,12609,4,0,0,0,0,0,0.180,88.800,88.980,0.206,12609,10.242,10.961,0,4.183,5.267,2.517,4.765,1.464,3.445,3.645,3.221,3.483,0.151
Track_12610,12610,3,0,0,0,0,0,0.120,88.800,88.920,0.436,12610,13.524,14.452,0,5.795,9.150,2.439,9.150,4.745,3.300,3.497,3.092,3.310,0.166
Track_12611,12611,2,0,0,0,0,0,0.060,88.980,89.040,0.266,12611,0.694,16.645,0,4.432,4.432,4.432,4.432,NaN,3.245,3.423,3.067,3.423,0.178
Track_12612,12612,3,0,0,0,0,0,0.120,88.920,89.040,0.032,12612,7.601,20.015,0,3.124,3.168,3.081,3.168,0.061,3.583,3.975,3.323,3.450,0.282
Track_12613,12613,4,0,0,0,0,0,0.180,88.920,89.100,0.451,12613,3.016,12.458,0,3.351,5.056,1.687,3.308,1.685,3.684,4.277,3.143,4.062,0.493
Track_12614,12614,14,3,1,0,0,0,0.960,88.920,89.880,0.350,12614,9.379,11.360,0,3.338,8.855,1.399,2.251,2.143,4.059,5.495,3.124,3.694,0.737
Track_12615,12615,4,1,1,0,0,0,0.240,88.980,89.220,0.255,12615,0.840,14.172,0,5.317,8.606,3.651,3.695,2.848,4.143,6.322,3.119,3.581,1.271
Track_12616,12616,2,0,0,0,0,0,0.060,88.800,88.860,0.423,12616,6.381,13.398,0,7.046,7.046,7.046,7.046,NaN,3.526,4.007,3.045,4.007,0.481
Track_12617,12617,2,0,0,0,0,0,0.060,89.220,89.280,0.174,12617,0.906,16.929,0,2.902,2.902,2.902,2.902,NaN,4.181,4.208,4.155,4.208,0.026
Track_12618,12618,2,0,0,0,0,0,0.060,89.220,89.280,0.272,12618,6.849,20.063,0,4.539,4.539,4.539,4.539,NaN,3.133,3.266,3.001,3.266,0.133
Track_12619,12619,4,0,0,0,0,0,0.180,89.220,89.400,0.292,12619,11.956,4.835,0,3.691,6.986,0.922,3.165,3.066,4.015,4.651,3.420,4.338,0.499
Track_12620,12620,36,2,1,0,0,0,2.220,89.220,91.440,0.406,12620,14.579,5.405,0,2.695,5.630,0.566,2.525,1.228,4.894,8.842,3.159,4.471,1.428
Track_12621,12621,28,0,0,0,0,0,1.620,89.040,90.660,0.500,12621,16.004,5.982,0,4.519,9.667,1.171,3.393,2.503,4.264,6.341,3.202,4.098,0.896
Track_12622,12622,8,1,1,0,0,0,0.480,89.220,89.700,0.391,12622,16.714,7.260,0,3.706,6.388,2.132,3.117,1.553,4.080,4.892,3.559,4.042,0.404
Track_12623,12623,9,0,0,0,0,0,0.480,89.100,89.580,0.363,12623,8.586,11.345,0,2.456,4.598,0.721,2.727,1.258,4.373,6.209,3.093,4.037,0.968
Track_12624,12624,2,0,0,0,0,0,0.060,89.220,89.280,0.274,12624,16.408,10.876,0,4.572,4.572,4.572,4.572,NaN,3.949,4.437,3.461,4.437,0.488
Track_12625,12625,18,1,1,0,0,0,1.080,89.220,90.300,0.533,12625,0.713,13.978,0,3.625,9.258,1.560,3.460,1.951,5.617,7.980,3.245,5.901,1.462
Track_12626,12626,4,0,0,0,0,0,0.180,89.040,89.220,0.288,12626,3.366,16.798,0,2.218,3.992,1.195,1.468,1.542,4.429,5.285,3.457,4.498,0.649
Track_12627,12627,3,0,0,0,0,0,0.120,89.040,89.160,0.335,12627,9.150,5.396,0,4.972,7.712,2.231,7.712,3.876,4.400,4.885,3.984,4.330,0.371
Track_12628,12628,3,0,0,0,0,0,0.120,89.040,89.160,0.203,12628,17.081,6.904,0,3.726,5.115,2.338,5.115,1.964,3.603,3.719,3.532,3.559,0.083
Track_12629,12629,3,0,0,0,0,0,0.120,89.040,89.160,0.525,12629,12.399,11.294,0,4.692,7.844,1.541,7.844,4.457,3.448,3.605,3.186,3.553,0.186
Track_12630,12630,2,0,0,0,0,0,0.060,89.100,89.160,0.072,12630,12.253,12.457,0,1.202,1.202,1.202,1.202,NaN,3.911,4.177,3.646,4.177,0.265
Track_12631,12631,5,0,0,0,0,0,0.240,89.280,89.520,0.311,12631,13.358,15.472,0,2.486,3.271,1.846,2.565,0.601,3.704,4.656,3.019,3.398,0.650
Track_12632,12632,5,0,0,0,0,0,0.240,89.280,89.520,0.517,12632,10.754,5.600,0,2.719,4.333,0.594,3.423,1.597,3.719,4.377,3.063,3.701,0.585
Track_12633,12633,2,0,0,0,0,0,0.060,89.280,89.340,0.117,12633,13.416,20.784,0,1.957,1.957,1.957,1.957,NaN,3.392,3.511,3.272,3.511,0.120
Track_12634,12634,2,0,0,0,0,0,0.060,89.280,89.340,0.195,12634,9.381,10.780,0,3.244,3.244,3.244,3.244,NaN,3.930,4.058,3.803,4.058,0.128
Track_12635,12635,8,0,0,0,0,0,0.420,89.280,89.700,1.050,12635,10.600,11.506,0,4.214,7.052,1.840,3.741,1.796,3.953,4.556,3.334,4.064,0.417
Track_12636,12636,2,0,0,0,0,0,0.060,89.280,89.340,0.079,12636,13.303,14.832,0,1.324,1.324,1.324,1.324,NaN,3.225,3.293,3.158,3.293,0.067
Track_12637,12637,5,0,0,0,0,0,0.240,89.280,89.520,0.623,12637,8.948,15.250,0,3.271,4.128,1.093,4.121,1.463,3.988,5.721,3.195,3.746,0.909
Track_12638,12638,2,0,0,0,0,0,0.060,89.160,89.220,0.041,12638,6.045,18.299,0,0.681,0.681,0.681,0.681,NaN,3.783,4.429,3.138,4.429,0.645
Track_12639,12639,2,0,0,0,0,0,0.060,89.040,89.100,0.043,12639,12.860,6.184,0,0.724,0.724,0.724,0.724,NaN,5.926,7.047,4.806,7.047,1.120
Track_12640,12640,2,0,0,0,0,0,0.060,89.040,89.100,0.305,12640,18.513,11.924,0,5.080,5.080,5.080,5.080,NaN,3.857,4.353,3.361,4.353,0.496
Track_12641,12641,5,1,1,0,0,0,0.300,89.340,89.640,0.062,12641,4.794,12.555,0,1.230,2.207,0.505,1.554,0.800,4.370,5.431,3.003,4.694,0.826
Track_12642,12642,4,1,1,0,0,0,0.240,89.400,89.640,0.153,12642,2.747,11.659,0,5.749,8.361,2.680,6.206,2.868,3.987,5.016,3.543,3.774,0.600
Track_12643,12643,6,0,0,0,0,0,0.300,89.400,89.700,0.126,12643,7.154,13.033,0,2.640,3.824,2.002,2.349,0.705,4.156,4.914,3.665,4.309,0.450
Track_12644,12644,2,0,0,0,0,0,0.060,89.400,89.460,0.291,12644,4.461,14.207,0,4.850,4.850,4.850,4.850,NaN,3.506,3.893,3.119,3.893,0.387
Track_12645,12645,12,2,1,0,0,0,0.780,89.340,90.120,0.071,12645,2.848,14.451,0,2.472,5.684,0.336,2.137,1.547,4.786,7.365,3.229,4.407,1.278
Track_12646,12646,9,0,0,0,0,0,0.480,89.400,89.880,0.830,12646,0.991,14.804,0,4.088,6.909,2.314,3.835,1.773,4.103,5.847,3.116,3.783,0.819
Track_12647,12647,4,0,0,0,0,0,0.180,89.340,89.520,0.061,12647,12.277,5.076,0,2.917,3.249,2.615,2.887,0.318,3.633,4.165,3.239,3.881,0.403
Track_12648,12648,5,0,0,0,0,0,0.240,89.400,89.640,0.037,12648,3.336,16.850,0,2.880,3.856,2.151,3.236,0.811,5.565,6.327,4.137,5.703,0.753
Track_12649,12649,3,0,0,0,0,0,0.120,89.400,89.520,0.483,12649,11.062,20.623,0,4.513,7.367,1.659,7.367,4.036,3.138,3.304,3.024,3.087,0.120
Track_12650,12650,3,0,0,0,0,0,0.120,89.340,89.460,0.148,12650,16.985,7.507,0,3.075,3.116,3.035,3.116,0.058,3.807,4.575,3.261,3.585,0.559
Track_12651,12651,2,0,0,0,0,0,0.060,89.400,89.460,0.125,12651,9.724,7.692,0,2.083,2.083,2.083,2.083,NaN,3.489,3.524,3.453,3.524,0.035
Track_12652,12652,2,0,0,0,0,0,0.060,88.920,88.980,0.487,12652,7.406,21.108,0,8.109,8.109,8.109,8.109,NaN,3.208,3.264,3.152,3.264,0.056
Track_12653,12653,2,0,0,0,0,0,0.060,88.920,88.980,0.029,12653,12.483,9.519,0,0.486,0.486,0.486,0.486,NaN,3.563,4.092,3.034,4.092,0.529
Track_12654,12654,2,0,0,0,0,0,0.060,88.920,88.980,0.508,12654,5.784,14.021,0,8.461,8.461,8.461,8.461,NaN,3.625,3.972,3.278,3.972,0.347
Track_12655,12655,4,0,0,0,0,0,0.180,89.580,89.760,0.024,12655,13.463,10.821,0,0.897,1.305,0.290,1.098,0.536,3.390,3.806,3.119,3.480,0.278
Track_12656,12656,4,0,0,0,0,0,0.180,89.520,89.700,0.495,12656,11.826,12.179,0,4.193,7.159,1.955,3.464,2.677,3.384,3.700,3.203,3.409,0.200
Track_12657,12657,4,1,1,0,0,0,0.240,89.640,89.880,0.092,12657,6.170,13.051,0,3.009,5.648,1.678,1.701,2.285,3.537,4.459,3.145,3.370,0.539
Track_12658,12658,5,0,0,0,0,0,0.240,89.640,89.880,0.790,12658,3.312,14.921,0,4.901,9.055,2.422,4.656,2.916,3.916,5.700,3.163,3.537,0.916
Track_12659,12659,3,0,0,0,0,0,0.120,89.580,89.700,0.174,12659,0.916,15.530,0,3.320,3.448,3.191,3.448,0.182,4.066,4.415,3.466,4.318,0.426
Track_12660,12660,4,0,0,0,0,0,0.180,89.520,89.700,0.213,12660,6.023,18.172,0,1.717,3.154,0.764,1.233,1.267,3.953,4.754,3.155,4.234,0.600
Track_12661,12661,2,0,0,0,0,0,0.060,89.640,89.700,0.088,12661,11.171,23.163,0,1.466,1.466,1.466,1.466,NaN,3.584,3.600,3.569,3.600,0.016
Track_12662,12662,4,1,1,0,0,0,0.240,89.640,89.880,0.758,12662,10.202,6.618,0,4.039,4.498,3.239,4.379,0.695,4.148,5.402,3.330,4.344,0.819
Track_12663,12663,16,3,1,0,0,0,1.080,89.340,90.420,0.500,12663,12.364,8.446,0,3.275,9.141,1.508,2.733,2.163,3.811,5.316,3.005,3.518,0.745
Track_12664,12664,2,0,0,0,0,0,0.060,89.640,89.700,0.126,12664,8.590,10.752,0,2.100,2.100,2.100,2.100,NaN,4.617,5.153,4.080,5.153,0.536
Track_12665,12665,2,0,0,0,0,0,0.060,89.580,89.640,0.451,12665,16.925,12.763,0,7.518,7.518,7.518,7.518,NaN,3.498,3.948,3.049,3.948,0.450
Track_12666,12666,3,0,0,0,0,0,0.120,89.520,89.640,0.762,12666,10.808,5.366,0,6.355,9.313,3.398,9.313,4.182,3.903,4.124,3.492,4.093,0.291
Track_12667,12667,2,0,0,0,0,0,0.060,89.580,89.640,0.022,12667,18.527,7.363,0,0.364,0.364,0.364,0.364,NaN,3.602,3.652,3.552,3.652,0.050
Track_12668,12668,2,0,0,0,0,0,0.060,89.580,89.640,0.215,12668,11.987,9.490,0,3.583,3.583,3.583,3.583,NaN,3.876,4.073,3.680,4.073,0.197
Track_12669,12669,5,1,1,0,0,0,0.300,89.520,89.820,0.562,12669,18.793,10.754,0,5.258,8.083,1.732,7.886,3.216,3.447,4.300,3.172,3.244,0.431
Track_12670,12670,3,0,0,0,0,0,0.120,89.760,89.880,0.405,12670,5.590,15.967,0,4.426,4.515,4.337,4.515,0.126,3.795,4.136,3.552,3.698,0.248
Track_12671,12671,2,0,0,0,0,0,0.060,89.760,89.820,0.193,12671,1.783,16.297,0,3.216,3.216,3.216,3.216,NaN,3.516,3.752,3.281,3.752,0.235
Track_12672,12672,9,0,0,0,0,0,0.480,89.760,90.240,0.434,12672,3.614,16.709,0,3.935,9.921,0.785,3.176,2.965,3.430,4.824,3.070,3.155,0.528
Track_12673,12673,5,0,0,0,0,0,0.240,89.760,90.000,0.221,12673,9.411,5.723,0,4.784,9.720,1.704,3.889,3.443,5.209,6.727,3.056,5.222,1.233
Track_12674,12674,10,1,1,0,0,0,0.600,89.700,90.300,0.265,12674,10.050,7.608,0,3.254,7.310,0.430,2.832,2.161,3.904,5.935,3.083,3.622,0.870
Track_12675,12675,2,0,0,0,0,0,0.060,89.700,89.760,0.172,12675,13.015,21.746,0,2.867,2.867,2.867,2.867,NaN,3.972,4.215,3.728,4.215,0.243
Track_12676,12676,6,2,1,0,0,0,0.420,89.340,89.760,0.751,12676,16.822,6.020,0,3.633,6.924,0.795,2.838,2.488,3.956,4.662,3.377,4.018,0.409
Track_12677,12677,2,0,0,0,0,0,0.060,89.700,89.760,0.194,12677,12.900,15.327,0,3.239,3.239,3.239,3.239,NaN,3.716,3.758,3.674,3.758,0.042
Track_12678,12678,3,0,0,0,0,0,0.120,89.460,89.580,0.030,12678,7.672,19.865,0,1.453,1.704,1.203,1.704,0.354,3.261,3.437,3.044,3.303,0.163
Track_12679,12679,2,0,0,0,0,0,0.060,89.460,89.520,0.196,12679,16.287,13.441,0,3.273,3.273,3.273,3.273,NaN,3.505,3.673,3.338,3.673,0.168
Track_12680,12680,2,0,0,0,0,0,0.060,89.460,89.520,0.146,12680,14.896,5.206,0,2.437,2.437,2.437,2.437,NaN,3.852,4.151,3.553,4.151,0.299
Track_12681,12681,4,0,0,0,0,0,0.180,89.820,90.000,0.383,12681,15.825,6.729,0,2.482,5.195,0.529,1.722,2.424,4.107,4.837,3.204,4.439,0.609
Track_12682,12682,10,0,0,0,0,0,0.540,89.880,90.420,0.298,12682,13.671,6.126,0,4.324,7.377,0.616,4.118,2.026,4.193,5.599,3.470,4.105,0.694
Track_12683,12683,6,0,0,0,0,0,0.300,89.820,90.120,0.289,12683,4.731,12.593,0,2.059,3.902,1.408,1.596,1.043,4.155,5.397,3.056,4.083,0.776
Track_12684,12684,3,0,0,0,0,0,0.120,89.880,90.000,0.319,12684,11.708,14.735,0,2.689,3.216,2.161,3.216,0.746,3.507,3.741,3.286,3.493,0.186
Track_12685,12685,3,0,0,0,0,0,0.120,89.880,90.000,0.367,12685,3.139,14.953,0,5.681,6.058,5.304,6.058,0.533,4.542,5.566,3.851,4.211,0.738
Track_12686,12686,6,0,0,0,0,0,0.300,89.940,90.240,0.610,12686,11.990,3.873,0,3.676,6.903,1.296,1.957,2.724,3.996,4.431,3.414,4.081,0.332
Track_12687,12687,5,1,1,0,0,0,0.300,89.940,90.240,0.712,12687,16.684,5.917,0,4.098,6.593,1.756,5.099,2.164,4.147,4.850,3.592,4.090,0.514
Track_12688,12688,2,0,0,0,0,0,0.060,89.520,89.580,0.168,12688,2.793,17.785,0,2.804,2.804,2.804,2.804,NaN,3.827,4.543,3.110,4.543,0.717
Track_12689,12689,2,0,0,0,0,0,0.060,89.520,89.580,0.389,12689,10.997,4.543,0,6.477,6.477,6.477,6.477,NaN,4.585,6.161,3.010,6.161,1.576
Track_12690,12690,2,0,0,0,0,0,0.060,89.340,89.400,0.166,12690,9.354,5.003,0,2.761,2.761,2.761,2.761,NaN,3.228,3.329,3.127,3.329,0.101
Track_12691,12691,2,0,0,0,0,0,0.060,89.340,89.400,0.151,12691,10.719,6.543,0,2.513,2.513,2.513,2.513,NaN,3.675,4.006,3.343,4.006,0.332
Track_12692,12692,2,0,0,0,0,0,0.060,89.340,89.400,0.170,12692,17.899,7.429,0,2.836,2.836,2.836,2.836,NaN,4.083,4.495,3.672,4.495,0.412
Track_12693,12693,3,0,0,0,0,0,0.120,90.060,90.180,0.170,12693,0.000,13.730,0,1.415,2.831,0.000,2.831,2.002,4.650,6.541,3.457,3.952,1.352
Track_12694,12694,3,0,0,0,0,0,0.120,90.060,90.180,0.043,12694,3.925,15.178,0,3.108,3.450,2.766,3.450,0.484,3.466,3.634,3.319,3.445,0.129
Track_12695,12695,2,0,0,0,0,0,0.060,90.120,90.180,0.412,12695,5.658,15.974,0,6.875,6.875,6.875,6.875,NaN,3.785,4.120,3.450,4.120,0.335
Track_12696,12696,4,0,0,0,0,0,0.180,90.120,90.300,0.334,12696,4.656,17.196,0,2.700,4.051,1.908,2.142,1.175,4.698,6.805,3.844,4.290,1.230
Track_12697,12697,14,2,1,0,0,0,0.900,90.120,91.020,0.181,12697,13.194,2.705,0,3.409,5.610,1.176,3.266,1.466,4.675,6.365,3.152,4.951,0.883
Track_12698,12698,2,0,0,0,0,0,0.060,90.120,90.180,0.013,12698,10.817,4.964,0,0.214,0.214,0.214,0.214,NaN,4.352,4.550,4.154,4.550,0.198
Track_12699,12699,5,0,0,0,0,0,0.240,90.060,90.300,0.185,12699,10.603,6.198,0,2.022,2.853,0.847,2.503,0.879,3.761,5.271,3.079,3.462,0.795
Track_12700,12700,2,0,0,0,0,0,0.060,90.180,90.240,0.351,12700,12.751,15.041,0,5.854,5.854,5.854,5.854,NaN,3.543,3.830,3.257,3.830,0.286
Track_12701,12701,7,2,1,0,0,0,0.480,89.820,90.300,0.966,12701,3.329,17.402,0,2.383,3.542,1.201,2.996,0.938,4.210,6.235,3.441,3.854,0.904
Track_12702,12702,7,0,0,0,0,0,0.360,90.180,90.540,0.730,12702,14.711,9.825,0,4.219,7.902,1.885,3.918,2.142,3.766,4.831,3.073,3.475,0.710
Track_12703,12703,3,0,0,0,0,0,0.120,90.180,90.300,0.628,12703,18.440,10.651,0,5.506,7.941,3.071,7.941,3.444,3.377,3.571,3.151,3.408,0.173
Track_12704,12704,4,1,1,0,0,0,0.240,90.180,90.420,0.754,12704,1.298,14.614,0,4.452,8.044,2.386,2.927,3.122,3.879,5.128,3.009,3.800,0.777
Track_12705,12705,2,0,0,0,0,0,0.060,90.240,90.300,0.175,12705,10.138,11.937,0,2.919,2.919,2.919,2.919,NaN,3.592,4.098,3.086,4.098,0.506
Track_12706,12706,4,0,0,0,0,0,0.180,90.240,90.420,0.198,12706,2.905,15.076,0,2.034,2.433,1.319,2.350,0.620,4.694,5.851,3.747,5.027,0.812
Track_12707,12707,9,0,0,0,0,0,0.480,90.240,90.720,0.346,12707,9.210,5.729,0,4.066,8.095,1.003,3.771,2.719,3.776,5.460,3.156,3.531,0.712
Track_12708,12708,46,6,1,0,0,0,3.060,90.300,93.360,0.418,12708,12.101,4.690,0,3.311,9.024,0.834,3.128,1.799,4.800,9.818,3.124,4.482,1.336
Track_12709,12709,2,0,0,0,0,0,0.060,90.300,90.360,0.148,12709,12.577,7.772,0,2.459,2.459,2.459,2.459,NaN,3.356,3.511,3.201,3.511,0.155
Track_12710,12710,2,0,0,0,0,0,0.060,90.300,90.360,0.119,12710,18.445,8.245,0,1.990,1.990,1.990,1.990,NaN,3.151,3.219,3.083,3.219,0.068
Track_12711,12711,2,0,0,0,0,0,0.060,90.300,90.360,0.497,12711,14.690,10.966,0,8.280,8.280,8.280,8.280,NaN,3.099,3.140,3.058,3.140,0.041
Track_12712,12712,3,0,0,0,0,0,0.120,90.300,90.420,0.460,12712,9.022,11.372,0,4.159,4.816,3.502,4.816,0.929,4.088,5.892,3.155,3.217,1.276
Track_12713,12713,2,0,0,0,0,0,0.060,90.300,90.360,0.193,12713,11.478,12.331,0,3.215,3.215,3.215,3.215,NaN,4.548,4.692,4.404,4.692,0.144
Track_12714,12714,2,0,0,0,0,0,0.060,90.300,90.360,0.483,12714,19.207,13.545,0,8.046,8.046,8.046,8.046,NaN,3.856,4.633,3.078,4.633,0.778
Track_12715,12715,3,0,0,0,0,0,0.120,90.300,90.420,0.425,12715,0.000,15.146,0,3.539,4.246,2.831,4.246,1.001,3.884,4.232,3.246,4.173,0.451
Track_12716,12716,6,1,1,0,0,0,0.360,90.360,90.720,0.161,12716,2.652,14.399,0,2.144,3.915,1.154,1.878,1.060,4.932,6.162,3.448,5.573,0.991
Track_12717,12717,4,1,1,0,0,0,0.240,90.360,90.600,0.172,12717,8.458,14.932,0,2.378,4.117,0.746,2.270,1.688,3.586,4.199,3.299,3.536,0.367
Track_12718,12718,2,0,0,0,0,0,0.060,90.360,90.420,0.573,12718,12.083,15.140,0,9.548,9.548,9.548,9.548,NaN,3.649,3.933,3.366,3.933,0.283
Track_12719,12719,5,0,0,0,0,0,0.240,90.360,90.600,0.349,12719,4.028,15.037,0,3.074,3.465,2.135,3.380,0.629,3.970,4.968,3.321,3.799,0.636
Track_12720,12720,2,0,0,0,0,0,0.060,90.360,90.420,0.193,12720,11.298,7.294,0,3.220,3.220,3.220,3.220,NaN,3.125,3.137,3.114,3.137,0.011
Track_12721,12721,2,0,0,0,0,0,0.060,90.360,90.420,0.189,12721,12.339,11.182,0,3.149,3.149,3.149,3.149,NaN,3.208,3.307,3.109,3.307,0.099
Track_12722,12722,4,1,1,0,0,0,0.240,89.880,90.120,0.207,12722,18.560,9.136,0,2.069,3.552,0.992,1.662,1.327,3.755,4.403,3.231,3.970,0.463
Track_12723,12723,2,0,0,0,0,0,0.060,90.060,90.120,0.069,12723,12.409,11.296,0,1.151,1.151,1.151,1.151,NaN,3.577,4.038,3.117,4.038,0.460
Track_12724,12724,2,0,0,0,0,0,0.060,90.060,90.120,0.500,12724,14.913,11.434,0,8.337,8.337,8.337,8.337,NaN,3.659,4.275,3.044,4.275,0.615
Track_12725,12725,2,0,0,0,0,0,0.060,90.000,90.060,0.104,12725,16.694,15.824,0,1.741,1.741,1.741,1.741,NaN,4.160,4.716,3.604,4.716,0.556
Track_12726,12726,2,0,0,0,0,0,0.060,90.000,90.060,0.268,12726,9.986,18.589,0,4.472,4.472,4.472,4.472,NaN,3.207,3.258,3.155,3.258,0.051
Track_12727,12727,2,0,0,0,0,0,0.060,90.000,90.060,0.368,12727,12.090,7.635,0,6.126,6.126,6.126,6.126,NaN,3.331,3.626,3.037,3.626,0.294
Track_12728,12728,2,0,0,0,0,0,0.060,90.000,90.060,0.236,12728,9.393,10.719,0,3.933,3.933,3.933,3.933,NaN,4.720,6.389,3.050,6.389,1.669
Track_12729,12729,2,0,0,0,0,0,0.060,90.000,90.060,0.157,12729,9.623,11.727,0,2.608,2.608,2.608,2.608,NaN,3.543,3.572,3.514,3.572,0.029
Track_12730,12730,2,0,0,0,0,0,0.060,90.000,90.060,0.308,12730,13.802,13.123,0,5.141,5.141,5.141,5.141,NaN,4.159,4.652,3.667,4.652,0.492
Track_12731,12731,2,0,0,0,0,0,0.060,90.000,90.060,0.100,12731,20.984,14.100,0,1.663,1.663,1.663,1.663,NaN,3.236,3.439,3.032,3.439,0.204
Track_12732,12732,6,1,1,0,0,0,0.360,90.480,90.840,0.810,12732,6.779,12.983,0,3.409,4.675,1.152,3.599,1.381,3.887,4.761,3.062,3.849,0.626
Track_12733,12733,3,0,0,0,0,0,0.120,90.420,90.540,0.579,12733,4.955,13.989,0,4.964,5.115,4.812,5.115,0.214,3.575,4.218,3.104,3.403,0.470
Track_12734,12734,4,0,0,0,0,0,0.180,90.480,90.660,0.238,12734,14.534,13.509,0,3.335,4.134,2.688,3.183,0.735,3.277,3.482,3.091,3.361,0.154
Track_12735,12735,2,0,0,0,0,0,0.060,90.480,90.540,0.588,12735,0.518,16.255,0,9.795,9.795,9.795,9.795,NaN,4.016,5.020,3.011,5.020,1.004
Track_12736,12736,3,0,0,0,0,0,0.120,90.480,90.600,0.566,12736,18.109,10.731,0,4.897,7.242,2.552,7.242,3.317,3.928,4.816,3.213,3.757,0.665
Track_12737,12737,2,0,0,0,0,0,0.060,89.880,89.940,0.129,12737,10.613,5.269,0,2.147,2.147,2.147,2.147,NaN,5.109,5.314,4.904,5.314,0.205
Track_12738,12738,2,0,0,0,0,0,0.060,89.820,89.880,0.162,12738,6.131,17.648,0,2.699,2.699,2.699,2.699,NaN,3.203,3.311,3.094,3.311,0.108
Track_12739,12739,2,0,0,0,0,0,0.060,89.820,89.880,0.141,12739,15.468,10.910,0,2.358,2.358,2.358,2.358,NaN,3.109,3.161,3.058,3.161,0.052
Track_12740,12740,2,0,0,0,0,0,0.060,89.820,89.880,0.162,12740,3.485,12.522,0,2.698,2.698,2.698,2.698,NaN,4.093,4.356,3.831,4.356,0.262
Track_12741,12741,4,0,0,0,0,0,0.180,90.540,90.720,0.286,12741,11.950,4.239,0,4.071,5.331,2.184,4.699,1.664,3.812,4.427,3.031,4.205,0.546
Track_12742,12742,4,0,0,0,0,0,0.180,90.540,90.720,0.592,12742,4.087,16.872,0,3.920,4.400,3.483,3.877,0.460,4.274,5.332,3.599,4.330,0.666
Track_12743,12743,10,1,1,0,0,0,0.600,90.660,91.260,0.290,12743,16.225,5.473,0,2.492,7.506,0.924,1.644,2.110,4.894,9.075,3.520,4.356,1.589
Track_12744,12744,4,0,0,0,0,0,0.180,90.540,90.720,0.220,12744,14.171,5.842,0,1.715,4.087,0.133,0.926,2.092,3.949,4.990,3.165,4.158,0.699
Track_12745,12745,6,0,0,0,0,0,0.300,90.660,90.960,0.816,12745,16.294,6.397,0,4.579,9.329,1.706,3.579,2.872,4.491,6.132,3.690,4.317,0.812
